,time,theta,phi,theta_dot,phi_dot,timestep
6040,60.4,4.603378933012642,-5.751435249352486,3.5660334301856604,-5.176998925891491,0.01
6041,60.41,4.639096092922491,-5.8033559512275446,3.571715990984994,-5.192070187505824,0.01
6042,60.42,4.6748602680943945,-5.855414163990428,3.576417517190327,-5.205821276288324,0.01
6043,60.43,4.710661600025621,-5.907596594859336,3.5801331931226605,-5.218243086890824,0.01
6044,60.44,4.746490196008858,-5.959889875193781,3.5828595983236604,-5.2293280334444905,0.01
6045,60.45,4.782336143210397,-6.012280575877486,3.584594720153994,-5.2390700683704905,0.01
6046,60.46,4.818189522825207,-6.064755222839071,3.585337961480994,-5.247464696158491,0.01
6047,60.47,4.854040424259159,-6.117300312659496,3.5850901433951607,-5.25450898204249,0.01
6048,60.48,4.88987895928871,-6.169902328214945,3.5838535029551606,-5.260201555544991,0.01
6049,60.49,4.925695276148353,-6.222547754303888,3.5816316859643273,-5.264542608894324,0.01
6050,60.5,4.961479573496768,-6.27522309320731,3.578429734841494,-5.267533890342158,0.01
6051,60.51,4.997222114213363,-6.327914880131869,3.574254071659494,-5.269178692455991,0.01
6052,60.52,5.032913238978066,-6.380609698486641,3.5691124764703277,-5.269481835477158,0.01
6053,60.53,5.068543379588632,-6.433294194945434,3.5630140610564944,-5.2684496458793255,0.01
6054,60.54,5.104103071971487,-6.485955094248211,3.5559692382854946,-5.2660899302776585,0.01
6055,60.55,5.1395829688440715,-6.5385792136970124,3.5479896872584944,-5.262411944880158,0.01
6056,60.56,5.174973851988907,-6.5911534773038705,3.5390883144834944,-5.257426360685825,0.01
6057,60.57,5.2102666441020515,-6.643664929550515,3.529279211314494,-5.251145224664492,0.01
6058,60.58,5.245452420181273,-6.6961007487222215,3.5185776079221607,-5.243581917170658,0.01
6059,60.59,5.280522418422062,-6.748448259780871,3.5069998240788274,-5.234751105864992,0.01
6060,60.6,5.315468050592637,-6.800694946745146,3.494563217057494,-5.224668696427492,0.01
6061,60.61,5.350280911862127,-6.852828464548768,3.481286126948994,-5.213351780362158,0.01
6062,60.62,5.3849527900593035,-6.904836650350826,3.4671878197176604,-5.200818580205825,0.01
6063,60.63,5.419475674342517,-6.956707534275364,3.452288428321327,-5.187088392453824,0.01
6064,60.64,5.453841763264669,-7.008429349560625,3.4366088922151605,-5.172181528526157,0.01
6065,60.65,5.488043472220447,-7.059990542101582,3.420170895577827,-5.156119254095657,0.01
6066,60.66,5.522073440266183,-7.111379779372574,3.4029968045736605,-5.138923727099157,0.01
6067,60.67,5.55592453630599,-7.162585958720064,3.3851096039806605,-5.12061793474899,0.01
6068,60.68,5.589589864640907,-7.2135982150186555,3.3665328334916604,-5.101225629859157,0.01
6069,60.69,5.623062769880863,-7.264405927686551,3.3472905239956603,-5.08077126678949,0.01
6070,60.7,5.656336841222162,-7.314998727059533,3.327407134129827,-5.059279937298157,0.01
6071,60.71,5.689405916096007,-7.365366500125431,3.3069074873844935,-5.0367773065898245,0.01
6072,60.72,5.722264083196269,-7.4154993956236686,3.28581671002616,-5.013289549823824,0.01
6073,60.73,5.7549056848970785,-7.46538782851701,3.2641601700809937,-4.988843289334158,0.01
6074,60.74,5.787325319073272,-7.515022483845079,3.241963417619327,-4.963465532806825,0.01
6075,60.75,5.819517840338767,-7.564394319971317,3.2192521265494936,-4.937183612623825,0.01
6076,60.76,5.851478360719908,-7.613494571237165,3.19605203811416,-4.9100251265848245,0.01
6077,60.77,5.8832022497826,-7.662314750038998,3.1723889062691604,-4.882017880183325,0.01
6078,60.78,5.914685134233575,-7.710846648345107,3.1482884450974935,-4.853189830610825,0.01
6079,60.79,5.945922897017508,-7.759082338671395,3.123776278393327,-4.823569032628825,0.01
6080,60.8,5.976911675932863,-7.807014174535797,3.0988778915354938,-4.793183586440159,0.01
6081,60.81,6.007647861790333,-7.854634790412477,3.0736185857469938,-4.762061587667992,0.01
6082,60.82,6.038128096138501,-7.901937101207847,3.048023434816827,-4.730231079536992,0.01
6083,60.83,6.068349268581974,-7.9489143012810715,3.022117244347327,-4.697720007322492,0.01
6084,60.84,6.098308513717666,-7.995559863032473,2.99592451356916,-4.6645561751401585,0.01
6085,60.85,6.128003207715161,-8.041867535083457,2.9694693997494936,-4.6307672050983255,0.01
6086,60.86,6.157430964567201,-8.087831340071997,2.9427756852039937,-4.596380498853992,0.01
6087,60.87,6.1865896320362825,-8.133445572087776,2.9158667469081605,-4.561423201577992,0.01
6088,60.88,6.215477287323218,-8.178704793771029,2.8887655286934937,-4.525922168325326,0.01
6089,60.89,6.244092232483119,-8.223603833099048,2.8614945159901604,-4.489903932801826,0.01
6090,60.9,6.272432989613953,-8.268137779883986,2.834075713083327,-4.453394678493826,0.01
6091,60.91,6.300498295842201,-8.312301982005337,2.806530622824827,-4.416420212135159,0.01
6092,60.92,6.328287098129567,-8.356092041399895,2.7788802287366603,-4.379005939455825,0.01
6093,60.93,6.355798547923995,-8.399503809831534,2.751144979442827,-4.341176843163826,0.01
6094,60.94,6.38303199567744,-8.442533384462546,2.7233447753444935,-4.302957463101159,0.01
6095,60.95,6.409986985252063,-8.485177103247553,2.695498957462327,-4.2643718785006595,0.01
6096,60.96,6.436663248235567,-8.527431540170339,2.667626298350327,-4.22544369227866,0.01
6097,60.97,6.463060698185493,-8.56929350034315,2.63974499499266,-4.186196017281159,0.01
