,time,theta,phi,theta_dot,phi_dot,timestep
65,6.5,-1.8122901656,0.2397518768,-1.8281189609,-0.3042917655,0.1
66,6.6,-1.9756786473,0.1923672409,-1.6338848172,-0.4738463591,0.1
67,6.7,-2.1160201453,0.1291637072,-1.4034149804,-0.6320353374,0.1
68,6.8,-2.2312323218,0.0522987869,-1.1521217649,-0.768649203,0.1
69,6.9,-2.3203577154,-0.0356584532,-0.891253936,-0.879572401,0.1
70,7.0,-2.383186235,-0.1321763435,-0.628285196,-0.9651789031,0.1
71,7.1,-2.4200106867,-0.2349707415,-0.3682445172,-1.0279439805,0.1
72,7.2,-2.4315356257,-0.3419903475,-0.1152493901,-1.07019606,0.1
73,7.3,-2.4189158237,-0.4512384276,0.1261980202,-1.0924808007,0.1
74,7.4,-2.3838807092,-0.5605053386,0.3503511451,-1.0926691104,0.1
75,7.5,-2.3288921097,-0.6670850839,0.5498859953,-1.0657974529,0.1
76,7.6,-2.257276291,-0.7675463123,0.7161581869,-1.0046122839,0.1
77,7.7,-2.1732681092,-0.8576250662,0.8400818178,-0.9007875392,0.1
78,7.8,-2.081912093,-0.932296125,0.9135601615,-0.7467105882,0.1
79,7.9,-1.9887897487,-0.9860537892,0.9312234426,-0.5375766419,0.1
80,8.0,-1.899583664,-1.0133908968,0.8920608472,-0.2733710759,0.1
81,8.1,-1.8195343019,-1.0094183631,0.8004936213,0.0397253371,0.1
82,8.2,-1.7528758326,-0.9705344114,0.6665846931,0.3888395171,0.1
83,8.3,-1.7023416948,-0.8950434128,0.5053413775,0.7549099855,0.1
84,8.4,-1.6688138323,-0.7836338534,0.3352786252,1.114095594,0.1
85,8.5,-1.6511666921,-0.6396398274,0.1764714021,1.4399402595,0.1
86,8.6,-1.6463379629,-0.4690240457,0.0482872922,1.7061578165,0.1
87,8.7,-1.649639336,-0.2800406066,-0.0330137309,1.8898343914,0.1
88,8.8,-1.6552923397,-0.0825763901,-0.0565300374,1.9746421647,0.1
89,8.9,-1.6571338795,0.1127670243,-0.0184153978,1.953434144,0.1
90,9.0,-1.64939532,0.2957223366,0.0773855948,1.8295531231,0.1
91,9.1,-1.6274366779,0.4573675219,0.2195864208,1.6164518528,0.1
92,9.2,-1.5883244963,0.5909355999,0.3911218161,1.3356807798,0.1
93,9.3,-1.5311730389,0.6923067537,0.5715145743,1.0137115377,0.1
94,9.4,-1.4572096037,0.7601322901,0.7396343521,0.6782553644,0.1
95,9.5,-1.3695663784,0.7956043502,0.8764322525,0.3547206009,0.1
96,9.6,-1.2728421493,0.8019397031,0.9672422914,0.0633535295,0.1
97,9.7,-1.1725162788,0.7836882163,1.0032587052,-0.1825148682,0.1
98,9.8,-1.0743248249,0.746000033,0.981914539,-0.376881833,0.1
99,9.9,-0.9837095073,0.6939794082,0.906153176,-0.5202062485,0.1
100,10.0,-0.9054187849,0.6322150164,0.7829072237,-0.6176439183,0.1
101,10.1,-0.8432889521,0.5645201216,0.621298328,-0.6769489478,0.1
102,10.2,-0.8001844728,0.4938639587,0.4310447929,-0.7065616286,0.1
103,10.3,-0.77804773,0.4224443692,0.2213674283,-0.7141958953,0.1
104,10.4,-0.7780020172,0.3518433083,0.000457128,-0.7060106086,0.1
105,10.5,-0.8004606281,0.2832131136,-0.2245861094,-0.686301947,0.1
106,10.6,-0.845209913,0.2174524216,-0.4474928493,-0.6576069205,0.1
107,10.7,-0.9114492556,0.1553404921,-0.6623934262,-0.6211192947,0.1
108,10.8,-0.9977846987,0.0976071357,-0.8633544309,-0.5773335636,0.1
109,10.9,-1.1021867055,0.0449259931,-1.0440200678,-0.5268114256,0.1
110,11.0,-1.2219371777,-0.0021645481,-1.1975047224,-0.4709054115,0.1
111,11.1,-1.3536038254,-0.0433862985,-1.3166664769,-0.4122175038,0.1
112,11.2,-1.4930843246,-0.0788451799,-1.3948049918,-0.3545888141,0.1
113,11.3,-1.6357504503,-0.1091011076,-1.4266612565,-0.3025592772,0.1
114,11.4,-1.7766922034,-0.1351475633,-1.4094175308,-0.2604645567,0.1
115,11.5,-1.9110249329,-0.1582991461,-1.3433272954,-0.2315158282,0.1
116,11.6,-2.0341979459,-0.1800195321,-1.2317301296,-0.2172038598,0.1
117,11.7,-2.1422451553,-0.2017372744,-1.0804720944,-0.2171774232,0.1
118,11.8,-2.2319446655,-0.224687715,-0.8969951021,-0.2295044062,0.1
119,11.9,-2.3008887939,-0.2497963243,-0.6894412838,-0.2510860934,0.1
120,12.0,-2.3474918246,-0.2775973421,-0.4660303066,-0.2780101782,0.1
121,12.1,-2.3709717593,-0.3081711935,-0.234799347,-0.3057385139,0.1
122,12.2,-2.3713360478,-0.3410860063,-0.0036428852,-0.3291481281,0.1
123,12.3,-2.3493856279,-0.3753391417,0.2195041988,-0.3425313545,0.1
124,12.4,-2.3067322912,-0.4093095556,0.4265333673,-0.3397041388,0.1
125,12.5,-2.2458059545,-0.4407467944,0.6092633671,-0.3143723878,0.1
126,12.6,-2.1698155064,-0.4668325291,0.7599044813,-0.260857347,0.1
127,12.7,-2.0826251225,-0.4843495573,0.8719038393,-0.1751702822,0.1
128,12.8,-1.9885222133,-0.4899757473,0.9410290919,-0.0562618996,0.1
129,12.9,-1.8918834552,-0.4806863357,0.9663875812,0.0928941159,0.1
130,13.0,-1.7967830014,-0.4542064582,0.9510045385,0.2647987753,0.1
131,13.1,-1.7066162482,-0.4094237584,0.9016675316,0.4478269978,0.1
132,13.2,-1.6238188039,-0.3466648416,0.8279744431,0.6275891685,0.1
133,13.3,-1.5497393089,-0.2677651263,0.7407949496,0.7889971529,0.1
134,13.4,-1.4846851505,-0.1759109834,0.6505415842,0.9185414285,0.1
135,13.5,-1.4281175904,-0.0752882613,0.5656756011,1.0062272205,0.1
136,13.6,-1.3789415766,0.0293859166,0.4917601379,1.0467417793,0.1
137,13.7,-1.3358229952,0.1333528202,0.4311858135,1.0396690361,0.1
138,13.8,-1.2974723439,0.2322364575,0.3835065133,0.9888363733,0.1
139,13.9,-1.2628532049,0.3223444602,0.3461913899,0.9010800272,0.1
140,14.0,-1.231298323,0.4008241364,0.3155488192,0.7847967615,0.1
141,14.1,-1.2025380048,0.4656852096,0.2876031823,0.6486107322,0.1
142,14.2,-1.1766603173,0.5157223167,0.2587768745,0.5003710706,0.1
143,14.3,-1.1540290461,0.5503789175,0.226312712,0.3465660076,0.1
144,14.4,-1.1351850521,0.5695925184,0.1884399397,0.1921360093,0.1
145,14.5,-1.1207520938,0.5736532646,0.1443295831,0.0406074618,0.1
146,14.6,-1.1113617359,0.5630977709,0.0939035791,-0.105554937,0.1
147,14.7,-1.1076052658,0.5386498737,0.0375647014,-0.2444789721,0.1
148,14.8,-1.1100143425,0.5012106983,-0.0240907668,-0.3743917544,0.1
149,14.9,-1.1190665712,0.4518920191,-0.0905222871,-0.4931867923,0.1
150,15.0,-1.1352072468,0.3920790119,-0.1614067558,-0.5981300719,0.1
151,15.1,-1.158874239,0.3235011993,-0.2366699225,-0.6857781257,0.1
152,15.2,-1.1905100122,0.2482846229,-0.3163577318,-0.7521657643,0.1
153,15.3,-1.2305443347,0.1689561061,-0.4003432254,-0.7932851683,0.1
154,15.4,-1.2793349551,0.0883746442,-0.4879062041,-0.8058146192,0.1
155,15.5,-1.3370625413,0.0095775944,-0.5772758617,-0.787970498,0.1
156,15.6,-1.4035899886,-0.0644499555,-0.6652744728,-0.740275499,0.1
157,15.7,-1.4783116649,-0.1310499239,-0.7472167629,-0.6659996839,0.1
158,15.8,-1.560029717,-0.1881575749,-0.8171805214,-0.5710765103,0.1
159,15.9,-1.6468961569,-0.2345007113,-0.868664399,-0.4634313635,0.1
160,16.0,-1.736447769,-0.2696853481,-0.8955161211,-0.3518463679,0.1
161,16.1,-1.8257381862,-0.2941498881,-0.8929041723,-0.2446453999,0.1
162,16.2,-1.9115457562,-0.3090039739,-0.8580756999,-0.1485408582,0.1
163,16.3,-1.9906173116,-0.315794939,-0.790715554,-0.0679096506,0.1
164,16.4,-2.0599037024,-0.3162548661,-0.6928639077,-0.0045992705,0.1
165,16.5,-2.1167529686,-0.3120738507,-0.5684926617,0.0418101537,0.1
166,16.6,-2.1590449738,-0.3047269229,-0.4229200519,0.0734692777,0.1
167,16.7,-2.1852687501,-0.2953626456,-0.2622377633,0.0936427726,0.1
168,16.8,-2.1945547192,-0.2847476855,-0.0928596911,0.1061496011,0.1
169,16.9,-2.1866766597,-0.273255985,0.0787805951,0.1149170053,0.1
170,17.0,-2.1620345659,-0.2608920467,0.2464209375,0.1236393832,0.1
171,17.1,-2.1216227316,-0.2473419464,0.4041183427,0.135501003,0.1
172,17.2,-2.0669809108,-0.2320495656,0.5464182078,0.1529238085,0.1
173,17.3,-2.0001229786,-0.214316555,0.668579322,0.1773301059,0.1
174,17.4,-1.9234386951,-0.1934215018,0.7668428353,0.2089505322,0.1
175,17.5,-1.8395698654,-0.1687473905,0.8386882975,0.2467411127,0.1
176,17.6,-1.7512702849,-0.1398995373,0.8829958052,0.2884785316,0.1
177,17.7,-1.6612657171,-0.1067928086,0.9000456779,0.3310672866,0.1
178,17.8,-1.5721321694,-0.0696904443,0.8913354771,0.3710236425,0.1
179,17.9,-1.4862064104,-0.0291874921,0.8592575902,0.4050295222,0.1
180,18.0,-1.4055336868,0.0138538276,0.8067272361,0.4304131974,0.1
181,18.1,-1.3318479068,0.0583973269,0.7368577998,0.4454349929,0.1
182,18.2,-1.2665730797,0.1033298664,0.6527482709,0.4493253948,0.1
183,18.3,-1.2108333625,0.147540392,0.5573971724,0.4421052558,0.1
184,18.4,-1.1654619456,0.1899680803,0.4537141692,0.4242768827,0.1
185,18.5,-1.1310040138,0.2296173842,0.3445793175,0.3964930395,0.1
186,18.6,-1.1077139614,0.2655467365,0.2329005241,0.3592935231,0.1
187,18.7,-1.0955506555,0.2968431192,0.1216330586,0.3129638275,0.1
188,18.8,-1.0941765309,0.3225965844,0.0137412464,0.2575346517,0.1
189,18.9,-1.1029668622,0.3418879306,-0.087903313,0.1929134623,0.1
190,19.0,-1.1210349413,0.3537999741,-0.1806807907,0.1191204349,0.1
191,19.1,-1.1472771195,0.3574586888,-0.2624217821,0.0365871471,0.1
192,19.2,-1.1804387008,0.3521051077,-0.3316158132,-0.0535358107,0.1
193,19.3,-1.219197571,0.3371924737,-0.3875887016,-0.1491263398,0.1
194,19.4,-1.2622577307,0.3124963205,-0.430601597,-0.2469615316,0.1
195,19.5,-1.3084405905,0.2782191876,-0.4618285982,-0.342771329,0.1
196,19.6,-1.3567593533,0.2350682504,-0.4831876283,-0.4315093721,0.1
197,19.7,-1.4064623376,0.1842849938,-0.4970298429,-0.5078325663,0.1
198,19.8,-1.4570353201,0.1276121408,-0.5057298251,-0.5667285296,0.1
199,19.9,-1.508160456,0.0671939101,-0.5112513591,-0.6041823069,0.1
200,20.0,-1.5596384456,0.0054191341,-0.5147798959,-0.6177477603,0.1
