,time,theta,phi,theta_dot,phi_dot,timestep
0,0.0,0.0,0.0,0.0,0.0,0.1
1,0.1,-0.03923163274,0.016346353995000003,-0.3923163274,0.16346353995000001,0.1
2,0.2,-0.11764974985616666,0.04899988076650001,-0.7841811711616666,0.326535267715,0.1
3,0.3,-0.23489398154216667,0.09764793395633335,-1.17244231686,0.48648053189833335,0.1
4,0.4,-0.38976031884900003,0.16124719303583335,-1.5486633730683335,0.635992590795,0.1
5,0.5,-0.5794718947326667,0.2373992251781667,-1.8971157588366667,0.7615203214233334,0.1
6,0.6,-0.7989082786553334,0.3217126492236667,-2.194363839226667,0.8431342404550001,0.1
7,0.7,-1.0400901105320002,0.40743667344800005,-2.411818318766667,0.8572402422433334,0.1
8,0.8,-1.292291184524667,0.48571668973216675,-2.522010739926667,0.7828001628416668,0.1
9,0.9,-1.5430146178415003,0.5466771884083335,-2.5072343331683338,0.6096049867616667,0.1
10,1.0,-1.7796799902623337,0.5811422096246668,-2.3666537242083336,0.3446502121633334,0.1
11,1.1,-1.9914454539260005,0.5823865135645001,-2.117654636636667,0.012443039398333411,0.1
12,1.2,-2.1704867529280003,0.5472286816931667,-1.79041299002,-0.3515783187133332,0.1
13,1.3,-2.3123741504813338,0.4761265361558334,-1.4188739755333335,-0.7110214553733333,0.1
14,1.4,-2.4156523933990006,0.3724286139651667,-1.0327824291766667,-1.0369792219066667,0.1
15,1.5,-2.4810088881130006,0.2412309309306667,-0.65356494714,-1.311976830345,0.1
16,1.6,-2.5104249446210005,0.088291997748,-0.29416056508,-1.5293893318266667,0.1
17,1.7,-2.506559418426334,-0.08071092037300001,0.038655261946666686,-1.6900291812100001,0.1
18,1.8,-2.4724493562806673,-0.26049715829250003,0.3411006214566667,-1.7978623791950001,0.1
19,1.9,-2.4114948781251675,-0.44612478673116673,0.609544781555,-1.8562762843866667,0.1
20,2.0,-2.327631997490334,-0.6326901643665,0.8386288063483334,-1.8656537763533334,0.1
21,2.1,-2.225570737704001,-0.8149415328226668,1.0206125978633334,-1.8225136845616667,0.1
22,2.2,-2.1109728232021676,-0.9869587307990002,1.1459791450183334,-1.7201719797633335,0.1
23,2.3,-1.9904612268261677,-1.1420235402203336,1.2051159637600002,-1.5506480942133334,0.1
24,2.4,-1.8713973044346677,-1.272753687901667,1.190639223915,-1.3073014768133333,0.1
25,2.5,-1.7614273821416677,-1.371502175905667,1.09969922293,-0.98748488004,0.1
26,2.6,-1.6678693372430011,-1.430952366877667,0.9355804489866667,-0.5945019097199999,0.1
27,2.7,-1.5970502043578345,-1.4447979340205002,0.7081913288516667,-0.13845567142833332,0.1
28,2.8,-1.5536997613430013,-1.4084026322555,0.4335044301483334,0.36395301765000004,0.1
29,2.9,-1.5404639657886678,-1.3193751049506668,0.1323579555433334,0.8902752730483334,0.1
30,3.0,-1.5575597579386677,-1.1780337343640002,-0.17095792149999994,1.4134137058666667,0.1
31,3.1,-1.602578262413501,-0.9877458326523335,-0.45018504474833326,1.9028790171166667,0.1
32,3.2,-1.6704599568043343,-0.7551009143233335,-0.6788169439083332,2.3264491832900003,0.1
33,3.3,-1.7536892162146676,-0.48984438078983344,-0.8322925941033332,2.6525653353350003,0.1
34,3.4,-1.8427537914290009,-0.20449211649583343,-0.8906457521433332,2.8535226429400002,0.1
35,3.5,-1.9268706227561676,0.08640981396399994,-0.8411683132716665,2.9090193045983335,0.1
36,3.6,-1.9949105725290008,0.3673355763893333,-0.6803994977283332,2.8092576242533336,0.1
37,3.7,-2.0364045072636676,0.623020324239,-0.41493934734666654,2.556847478496667,0.1
38,3.8,-2.042515015833834,0.8397422161205,-0.061105085701666506,2.167218918815,0.1
39,3.9,-2.0069034009095006,1.0065172635373334,0.3561161492433335,1.6677504741683336,0.1
40,4.0,-1.9264642078306673,1.1161151152343334,0.8043919307883336,1.0959785169700003,0.1
41,4.1,-1.8018906501716674,1.1658107442326666,1.2457355765900002,0.4969562899833335,0.1
42,4.2,-1.6379612564051673,1.1577435567688332,1.6392939376650002,-0.08067187463833314,0.1
43,4.3,-1.4433516371056672,1.0986987105461665,1.9460961929950003,-0.5904484622266666,0.1
44,4.4,-1.2297857535955004,0.9991549324523332,2.1356588351016668,-0.9954377809383332,0.1
45,4.5,-1.010540156013667,0.8716475686815,2.1924559758183335,-1.2750736377083332,0.1
46,4.6,-0.798638990091167,0.7288152471338333,2.1190116592250003,-1.4283232154766665,0.1
47,4.7,-0.605286118514667,0.58169818034,1.9335287157650003,-1.4711706679383332,0.1
48,4.8,-0.4389764693053336,0.4387431411975,1.6630964920933335,-1.4295503914249998,0.1
49,4.9,-0.30538968286000023,0.3056244364145,1.3358678644533335,-1.3311870478299999,0.1
50,5.0,-0.20785818376983356,0.18567515012833333,0.9753149909016668,-1.1994928628616666,0.1
