,time,theta,phi,theta_dot,phi_dot,timestep
0,0.1,-1.5707963267948966,0.0,0.0,0.0,0.1
1,0.2,-1.5707963267948966,0.0,0.0,0.0,0.1
2,0.3,-1.5707963267948966,0.0,0.0,0.0,0.1
3,0.4,-1.5707963267948966,0.0,0.0,0.0,0.1
4,0.5,-1.5707963267948966,0.0,0.0,0.0,0.1
5,0.6,-1.5707963267948966,0.0,0.0,0.0,0.1
6,0.7,-1.5707963267948966,0.0,0.0,0.0,0.1
7,0.8,-1.5707963267948966,0.0,0.0,0.0,0.1
8,0.9,-1.5707963267948966,0.0,0.0,0.0,0.1
9,1.0,-1.5707963267948966,0.0,0.0,0.0,0.1
10,1.1,-1.5707963267948966,0.0,0.0,0.0,0.1
11,1.2,-1.5707963267948966,0.0,0.0,0.0,0.1
12,1.3,-1.5707963267948966,0.0,0.0,0.0,0.1
13,1.4,-1.5707963267948966,0.0,0.0,0.0,0.1
14,1.5,-1.5707963267948966,0.0,0.0,0.0,0.1
15,1.6,-1.5707963267948966,0.0,0.0,0.0,0.1
16,1.7,-1.5707963267948966,0.0,0.0,0.0,0.1
17,1.8,-1.5707963267948966,0.0,0.0,0.0,0.1
18,1.9,-1.5707963267948966,0.0,0.0,0.0,0.1
19,2.0,-1.5707963267948966,0.0,0.0,0.0,0.1
20,2.1,-1.5707963267948966,0.0,0.0,0.0,0.1
21,2.2,-1.5707963267948966,0.0,0.0,0.0,0.1
22,2.3,-1.5707963267948966,0.0,0.0,0.0,0.1
23,2.4,-1.5707963267948966,0.0,0.0,0.0,0.1
24,2.5,-1.5707963267948966,0.0,0.0,0.0,0.1
25,2.6,-1.5707963267948966,0.0,0.0,0.0,0.1
26,2.7,-1.5707963267948966,0.0,0.0,0.0,0.1
27,2.8,-1.5707963267948966,0.0,0.0,0.0,0.1
28,2.9,-1.5707963267948966,0.0,0.0,0.0,0.1
29,3.0,-1.5707963267948966,0.0,0.0,0.0,0.1
30,3.1,-1.5707963267948966,0.0,0.0,0.0,0.1
31,3.2,-1.5707963267948966,0.0,0.0,0.0,0.1
32,3.3,-1.5707963267948966,0.0,0.0,0.0,0.1
33,3.4,-1.5707963267948966,0.0,0.0,0.0,0.1
34,3.5,-1.5707963267948966,0.0,0.0,0.0,0.1
35,3.6,-1.5707963267948966,0.0,0.0,0.0,0.1
36,3.7,-1.5707963267948966,0.0,0.0,0.0,0.1
37,3.8,-1.5707963267948966,0.0,0.0,0.0,0.1
38,3.9,-1.5707963267948966,0.0,0.0,0.0,0.1
39,4.0,-1.5707963267948966,0.0,0.0,0.0,0.1
40,4.1,-1.5707963267948966,0.0,0.0,0.0,0.1
41,4.2,-1.5707963267948966,0.0,0.0,0.0,0.1
42,4.3,-1.5707963267948966,0.0,0.0,0.0,0.1
43,4.4,-1.5707963267948966,0.0,0.0,0.0,0.1
44,4.5,-1.5707963267948966,0.0,0.0,0.0,0.1
45,4.6,-1.5707963267948966,0.0,0.0,0.0,0.1
46,4.7,-1.5707963267948966,0.0,0.0,0.0,0.1
47,4.8,-1.5707963267948966,0.0,0.0,0.0,0.1
48,4.9,-1.5707963267948966,0.0,0.0,0.0,0.1
49,5.0,-1.5707963267948966,0.0,0.0,0.0,0.1
