,time,theta,phi,theta_dot,phi_dot,timestep
49,0.49,0.0884223121,0.186949788,-1.7978982537,0.7864045314,0.01
50,0.5,0.070042442,0.1949941731,-1.8379870076,0.8044385128,0.01
51,0.51,0.0512615897,0.2032183663,-1.8780852259,0.8224193155,0.01
52,0.52,0.0320798706,0.2116216372,-1.9181719051,0.8403270879,0.01
53,0.53,0.012497624,0.2202030447,-1.9582246565,0.8581407528,0.01
54,0.54,-0.0074845729,0.2289614246,-1.9982196863,0.8758379925,0.01
55,0.55,-0.0278658907,0.237895377,-2.03813178,0.8933952374,0.01
56,0.56,-0.0486452336,0.2470032536,-2.0779342905,0.9107876587,0.01
57,0.57,-0.0698212249,0.2562831453,-2.1175991304,0.9279891653,0.01
58,0.58,-0.0913921926,0.2657328694,-2.1570967693,0.9449724055,0.01
59,0.59,-0.113356155,0.2753499571,-2.1963962364,0.9617087742,0.01
60,0.6,-0.1357108063,0.2851316414,-2.2354651285,0.9781684251,0.01
61,0.61,-0.1584535025,0.2950748443,-2.2742696239,0.9943202894,0.01
62,0.62,-0.1815812475,0.3051761653,-2.3127745031,1.0101321005,0.01
63,0.63,-0.2050906793,0.3154318696,-2.350943176,1.0255704257,0.01
64,0.64,-0.2289780565,0.3258378766,-2.3887377164,1.0406007046,0.01
65,0.65,-0.2532392455,0.3363897496,-2.426118904,1.0551872953,0.01
66,0.66,-0.2778697082,0.3470826849,-2.4630462742,1.0692935284,0.01
67,0.67,-0.30286449,0.3579115026,-2.499478176,1.0828817685,0.01
68,0.68,-0.3282182084,0.3688706374,-2.5353718384,1.0959134844,0.01
69,0.69,-0.3539250429,0.3799541307,-2.5706834455,1.1083493273,0.01
70,0.7,-0.3799787251,0.3911556229,-2.6053682198,1.1201492182,0.01
71,0.71,-0.4063725302,0.4024683473,-2.639380515,1.131272443,0.01
72,0.72,-0.4330992694,0.4138851249,-2.6726739171,1.1416777571,0.01
73,0.73,-0.4601512829,0.4253983599,-2.7052013548,1.1513234981,0.01
74,0.74,-0.4875204351,0.437000037,-2.7369152182,1.1601677067,0.01
75,0.75,-0.51519811,0.4486817196,-2.7677674861,1.1681682565,0.01
76,0.76,-0.5431752086,0.4604345495,-2.7977098615,1.175282991,0.01
77,0.77,-0.5714421478,0.4722492482,-2.8266939152,1.1814698685,0.01
78,0.78,-0.5999888602,0.4841161193,-2.8546712364,1.1866871138,0.01
79,0.79,-0.6288047961,0.4960250531,-2.8815935903,1.1908933764,0.01
80,0.8,-0.6578789269,0.507965532,-2.9074130819,1.1940478943,0.01
81,0.81,-0.6871997502,0.5199266386,-2.9320823251,1.1961106632,0.01
82,0.82,-0.7167552964,0.5318970647,-2.9555546166,1.1970426093,0.01
83,0.83,-0.7465331375,0.5438651224,-2.9777841133,1.1968057656,0.01
84,0.84,-0.7765203976,0.5558187569,-2.9987260125,1.1953634503,0.01
85,0.85,-0.8067037649,0.5677455614,-3.0183367337,1.1926804462,0.01
86,0.86,-0.8370695059,0.5796327932,-3.0365741007,1.18872318,0.01
87,0.87,-0.8676034811,0.5914673922,-3.0533975233,1.1834599003,0.01
88,0.88,-0.8982911629,0.6032360007,-3.0687681768,1.1768608532,0.01
89,0.89,-0.9291176547,0.6149249852,-3.0826491783,1.1688984536,0.01
90,0.9,-0.9600677123,0.6265204597,-3.0950057586,1.1595474516,0.01
91,0.91,-0.9911257666,0.6380083106,-3.1058054281,1.1487850923,0.01
92,0.92,-1.022275948,0.6493742233,-3.1150181353,1.1365912679,0.01
93,0.93,-1.0535021122,0.6606037099,-3.1226164176,1.1229486602,0.01
94,0.94,-1.0847878676,0.6716821386,-3.1285755418,1.1078428734,0.01
95,0.95,-1.1161166039,0.6825947641,-3.132873634,1.0912625548,0.01
96,0.96,-1.1474715219,0.6933267591,-3.1354917974,1.0731995029,0.01
97,0.97,-1.1788356641,0.7038632467,-3.1364142174,1.053648762,0.01
98,0.98,-1.2101919466,0.7141893337,-3.1356282526,1.032608702,0.01
99,0.99,-1.2415231917,0.7242901445,-3.1331245111,1.0100810829,0.01
100,1.0,-1.2728121608,0.7341508555,-3.1288969114,0.9860711026,0.01
101,1.01,-1.3040415881,0.7437567298,-3.1229427271,0.9605874289,0.01
102,1.02,-1.3351942143,0.7530931519,-3.1152626156,0.9336422135,0.01
103,1.03,-1.3662528206,0.7621456628,-3.1058606297,0.9052510891,0.01
104,1.04,-1.3972002627,0.7708999943,-3.0947442126,0.875433149,0.01
105,1.05,-1.4280195045,0.7793421034,-3.0819241761,0.844210909,0.01
106,1.06,-1.4586936511,0.7874582059,-3.067414662,0.8116102522,0.01
107,1.07,-1.489205982,0.7952348095,-3.0512330872,0.7776603568,0.01
108,1.08,-1.5195399827,0.8026587456,-3.0334000732,0.7423936078,0.01
109,1.09,-1.5496793763,0.8097172005,-3.0139393601,0.7058454925,0.01
110,1.1,-1.5796081534,0.8163977453,-2.992877706,0.6680544811,0.01
111,1.11,-1.6093106011,0.8226883642,-2.9702447729,0.6290618933,0.01
112,1.12,-1.6387713311,0.8285774817,-2.9460729998,0.5889117519,0.01
113,1.13,-1.6679753057,0.8340539879,-2.920397464,0.547650624,0.01
114,1.14,-1.696907863,0.8391072624,-2.8932557321,0.5053274513,0.01
115,1.15,-1.72555474,0.8437271961,-2.8646877012,0.4619933713,0.01
116,1.16,-1.7539020943,0.8479042114,-2.834735432,0.4177015296,0.01
117,1.17,-1.7819365241,0.8516292803,-2.8034429755,0.3725068855,0.01
118,1.18,-1.809645086,0.8548939404,-2.7708561933,0.3264660118,0.01
119,1.19,-1.8370153117,0.8576903093,-2.7370225742,0.2796368902,0.01
120,1.2,-1.8640352222,0.8600110963,-2.7019910475,0.2320787039,0.01
121,1.21,-1.8906933401,0.8618496126,-2.6658117942,0.1838516285,0.01
122,1.22,-1.9169787007,0.8631997788,-2.6285360585,0.1350166226,0.01
123,1.23,-1.9428808603,0.864056131,-2.590215959,0.0856352191,0.01
124,1.24,-1.9683899033,0.8644138242,-2.550904302,0.0357693188,0.01
125,1.25,-1.9934964473,0.8642686341,-2.5106543978,-0.0145190127,0.01
126,1.26,-2.0181916461,0.8636169567,-2.4695198804,-0.0651677444,0.01
127,1.27,-2.0424671914,0.862455806,-2.4275545324,-0.116115073,0.01
128,1.28,-2.0663153125,0.8607828099,-2.3848121147,-0.167299611,0.01
129,1.29,-2.0897287745,0.8585962042,-2.3413462032,-0.2186605668,0.01
130,1.3,-2.1127008748,0.855894825,-2.2972100322,-0.2701379178,0.01
131,1.31,-2.1352254383,0.8526780993,-2.2524563451,-0.3216725748,0.01
132,1.32,-2.1572968108,0.8489460339,-2.2071372532,-0.3732065375,0.01
133,1.33,-2.1789098518,0.8446992035,-2.1613041035,-0.4246830408,0.01
134,1.34,-2.2000599253,0.8399387366,-2.1150073541,-0.4760466912,0.01
135,1.35,-2.2207428899,0.8346663007,-2.0682964596,-0.5272435933,0.01
136,1.36,-2.2409550876,0.828884086,-2.0212197652,-0.5782214659,0.01
137,1.37,-2.2606933317,0.8225947885,-1.9738244101,-0.6289297476,0.01
138,1.38,-2.2799548941,0.8158015916,-1.9261562402,-0.6793196923,0.01
139,1.39,-2.2987374914,0.8085081471,-1.87825973,-0.7293444541,0.01
140,1.4,-2.3170392705,0.8007185555,-1.8301779136,-0.7789591613,0.01
141,1.41,-2.3348587937,0.7924373457,-1.7819523249,-0.828120981,0.01
142,1.42,-2.3521950232,0.783669454,-1.7336229465,-0.8767891729,0.01
143,1.43,-2.3690473049,0.7744202027,-1.6852281671,-0.9249251334,0.01
144,1.44,-2.3854153524,0.7646952784,-1.6368047473,-0.97249243,0.01
145,1.45,-2.4012992303,0.7545007101,-1.5883877935,-1.0194568266,0.01
146,1.46,-2.4166993377,0.7438428471,-1.5400107394,-1.0657862994,0.01
147,1.47,-2.4316163911,0.7327283367,-1.4917053351,-1.1114510444,0.01
148,1.48,-2.4460514075,0.7211641019,-1.4435016428,-1.1564234766,0.01
149,1.49,-2.4600056879,0.7091573197,-1.3954280394,-1.200678221,0.01
150,1.5,-2.4734808002,0.6967153987,-1.3475112254,-1.2441920966,0.01
151,1.51,-2.4864785626,0.6838459578,-1.2997762395,-1.2869440928,0.01
152,1.52,-2.4990010274,0.6705568044,-1.2522464788,-1.3289153395,0.01
153,1.53,-2.5110504646,0.6568559137,-1.2049437239,-1.3700890711,0.01
154,1.54,-2.5226293463,0.6427514079,-1.1578881689,-1.4104505842,0.01
155,1.55,-2.5337403309,0.628251536,-1.1110984558,-1.4499871906,0.01
156,1.56,-2.544386248,0.6133646544,-1.0645917124,-1.4886881649,0.01
157,1.57,-2.5545700839,0.5980992075,-1.0183835941,-1.5265446879,0.01
158,1.58,-2.5642949672,0.5824637096,-0.972488329,-1.5635497858,0.01
159,1.59,-2.5735641549,0.5664667269,-0.9269187655,-1.5996982659,0.01
160,1.6,-2.5823810191,0.5501168604,-0.8816864227,-1.6349866488,0.01
161,1.61,-2.5907490345,0.5334227294,-0.8368015429,-1.669413098,0.01
162,1.62,-2.598671766,0.5163929559,-0.7922731461,-1.7029773471,0.01
163,1.63,-2.6061528569,0.4990361497,-0.748109086,-1.7356806244,0.01
164,1.64,-2.613196018,0.4813608939,-0.7043161071,-1.7675255763,0.01
165,1.65,-2.619805017,0.463375732,-0.6608999034,-1.7985161892,0.01
166,1.66,-2.6259836688,0.4450891549,-0.6178651774,-1.8286577097,0.01
167,1.67,-2.6317358258,0.4265095892,-0.5752156998,-1.8579565651,0.01
168,1.68,-2.6370653695,0.4076453864,-0.5329543697,-1.8864202823,0.01
169,1.69,-2.6419762022,0.3885048123,-0.4910832746,-1.9140574072,0.01
170,1.7,-2.6464722397,0.3690960381,-0.4496037506,-1.9408774241,0.01
171,1.71,-2.6505574041,0.3494271314,-0.4085164424,-1.966890675,0.01
172,1.72,-2.6542356177,0.3295060486,-0.3678213625,-1.9921082799,0.01
173,1.73,-2.6575107972,0.309340628,-0.3275179501,-2.0165420575,0.01
174,1.74,-2.6603868485,0.2889385835,-0.2876051293,-2.0402044472,0.01
175,1.75,-2.6628676622,0.2683074992,-0.2480813663,-2.0631084318,0.01
176,1.76,-2.6649571095,0.2474548246,-0.2089447257,-2.0852674619,0.01
177,1.77,-2.6666590388,0.2263878708,-0.1701929257,-2.1066953818,0.01
178,1.78,-2.6679772727,0.2051138072,-0.1318233921,-2.1274063565,0.01
179,1.79,-2.6689156058,0.1836396592,-0.0938333109,-2.1474148012,0.01
180,1.8,-2.6694778026,0.1619723061,-0.0562196797,-2.1667353119,0.01
181,1.81,-2.6696675962,0.1401184801,-0.0189793578,-2.1853825988,0.01
182,1.82,-2.6694886873,0.1180847659,0.0178908857,-2.203371421,0.01
183,1.83,-2.6689447441,0.0958776007,0.0543943249,-2.2207165239,0.01
184,1.84,-2.6680394018,0.0735032749,0.090534232,-2.2374325785,0.01
185,1.85,-2.6667762635,0.0509679337,0.1263138335,-2.2535341235,0.01
186,1.86,-2.6651589008,0.0282775786,0.1617362685,-2.2690355089,0.01
187,1.87,-2.6631908553,0.0054380702,0.1968045485,-2.2839508429,0.01
188,1.88,-2.6608756401,-0.0175448692,0.2315215192,-2.2982939408,0.01
189,1.89,-2.6582167419,-0.040665652,0.2658898236,-2.3120782763,0.01
190,1.9,-2.6552176232,-0.0639188214,0.2999118673,-2.3253169355,0.01
191,1.91,-2.6518817253,-0.0872990471,0.3335897857,-2.3380225734,0.01
192,1.92,-2.6482124712,-0.1108011208,0.3669254126,-2.3502073728,0.01
193,1.93,-2.6442132687,-0.1344199509,0.3999202511,-2.361883006,0.01
194,1.94,-2.6398875142,-0.1581505569,0.4325754458,-2.3730605985,0.01
195,1.95,-2.6352385966,-0.1819880639,0.4648917577,-2.383750696,0.01
196,1.96,-2.6302699012,-0.2059276962,0.4968695399,-2.3939632332,0.01
197,1.97,-2.624984814,-0.2299647713,0.5285087162,-2.4037075057,0.01
198,1.98,-2.6193867264,-0.2540946927,0.5598087607,-2.4129921438,0.01
199,1.99,-2.6134790396,-0.2783129436,0.59076868,-2.4218250896,0.01
200,2.0,-2.6072651696,-0.3026150794,0.6213869966,-2.4302135757,0.01
201,2.01,-2.6007485523,-0.3269967205,0.6516617346,-2.4381641071,0.01
202,2.02,-2.5939326482,-0.351453545,0.6815904072,-2.4456824451,0.01
203,2.03,-2.5868209481,-0.3759812809,0.711170006,-2.4527735937,0.01
204,2.04,-2.5794169782,-0.4005756988,0.7403969921,-2.4594417884,0.01
205,2.05,-2.5717243053,-0.4252326037,0.769267289,-2.4656904877,0.01
206,2.06,-2.5637465425,-0.4499478274,0.7977762778,-2.4715223662,0.01
207,2.07,-2.5554873546,-0.4747172205,0.8259187937,-2.4769393109,0.01
208,2.08,-2.5469504634,-0.4995366447,0.8536891246,-2.4819424191,0.01
209,2.09,-2.5381396533,-0.5244019647,0.8810810115,-2.4865319989,0.01
210,2.1,-2.5290587768,-0.5493090404,0.9080876508,-2.4907075719,0.01
211,2.11,-2.5197117598,-0.5742537192,0.9347016983,-2.4944678782,0.01
212,2.12,-2.510102607,-0.599231828,0.9609152753,-2.4978108832,0.01
213,2.13,-2.5002354072,-0.6242391659,0.986719976,-2.500733787,0.01
214,2.14,-2.4901143384,-0.6492714963,1.0121068773,-2.5032330357,0.01
215,2.15,-2.4797436729,-0.6743245396,1.0370665498,-2.5053043346,0.01
216,2.16,-2.4691277822,-0.6993939662,1.0615890711,-2.506942664,0.01
217,2.17,-2.4582711418,-0.7244753892,1.0856640405,-2.5081422963,0.01
218,2.18,-2.4471783358,-0.7495643574,1.1092805954,-2.5088968155,0.01
219,2.19,-2.4358540615,-0.7746563488,1.1324274298,-2.5091991386,0.01
220,2.2,-2.4243031334,-0.7997467642,1.1550928139,-2.5090415386,0.01
221,2.21,-2.4125304872,-0.8248309209,1.1772646159,-2.5084156695,0.01
222,2.22,-2.400541184,-0.8499040468,1.1989303249,-2.5073125933,0.01
223,2.23,-2.3883404132,-0.8749612749,1.2200770758,-2.5057228081,0.01
224,2.24,-2.3759334964,-0.8999976377,1.2406916753,-2.5036362784,0.01
225,2.25,-2.3633258901,-0.9250080624,1.2607606297,-2.5010424665,0.01
226,2.26,-2.3505231884,-0.9499873661,1.2802701739,-2.497930366,0.01
227,2.27,-2.3375311254,-0.9749302515,1.2992063018,-2.494288536,0.01
228,2.28,-2.3243555774,-0.9998313029,1.3175547978,-2.4901051371,0.01
229,2.29,-2.3110025647,-1.0246849826,1.3353012701,-2.4853679688,0.01
230,2.3,-2.2974782529,-1.0494856277,1.352431184,-2.4800645073,0.01
231,2.31,-2.2837889539,-1.0742274472,1.3689298976,-2.4741819454,0.01
232,2.32,-2.2699411269,-1.0989045195,1.384782697,-2.4677072323,0.01
233,2.33,-2.2559413786,-1.1235107907,1.3999748337,-2.460627115,0.01
234,2.34,-2.241796463,-1.1480400725,1.4144915616,-2.4529281804,0.01
235,2.35,-2.2275132812,-1.1724860415,1.4283181753,-2.4445968973,0.01
236,2.36,-2.2130988807,-1.1968422381,1.4414400487,-2.4356196599,0.01
237,2.37,-2.198560454,-1.2211020664,1.4538426738,-2.4259828307,0.01
238,2.38,-2.183905337,-1.2452587942,1.4655117002,-2.4156727845,0.01
239,2.39,-2.1691410073,-1.2693055537,1.4764329744,-2.4046759518,0.01
240,2.4,-2.1542750815,-1.2932353423,1.4865925789,-2.3929788627,0.01
241,2.41,-2.1393153128,-1.3170410242,1.4959768717,-2.38056819,0.01
242,2.42,-2.1242695875,-1.3407153321,1.5045725254,-2.3674307928,0.01
243,2.43,-2.1091459218,-1.3642508697,1.5123665653,-2.353553759,0.01
244,2.44,-2.0939524577,-1.3876401142,1.5193464078,-2.3389244474,0.01
245,2.45,-2.0786974587,-1.4108754195,1.5254998976,-2.3235305291,0.01
246,2.46,-2.0633893053,-1.4339490198,1.5308153442,-2.307360028,0.01
247,2.47,-2.0480364897,-1.4568530334,1.5352815575,-2.2904013603,0.01
248,2.48,-2.0326476109,-1.4795794671,1.5388878822,-2.2726433727,0.01
249,2.49,-2.0172313686,-1.5021202209,1.541624231,-2.2540753797,0.01
250,2.5,-2.0017965574,-1.5244670929,1.5434811168,-2.2346871989,0.01
251,2.51,-1.9863520606,-1.5466117848,1.5444496829,-2.2144691855,0.01
252,2.52,-1.9709068433,-1.5685459074,1.5445217319,-2.1934122645,0.01
253,2.53,-1.9554699458,-1.590260987,1.5436897529,-2.1715079615,0.01
254,2.54,-1.9400504763,-1.6117484713,1.5419469472,-2.1487484318,0.01
255,2.55,-1.9246576038,-1.6329997362,1.5392872515,-2.125126487,0.01
256,2.56,-1.9093005502,-1.6540060924,1.5357053599,-2.1006356203,0.01
257,2.57,-1.8939885828,-1.6747587927,1.5311967433,-2.0752700292,0.01
258,2.58,-1.8787310061,-1.6952490391,1.525757667,-2.0490246365,0.01
259,2.59,-1.863537154,-1.7154679902,1.5193852062,-2.0218951086,0.01
260,2.6,-1.8484163814,-1.7354067689,1.5120772593,-1.9938778721,0.01
261,2.61,-1.8333780558,-1.7550564702,1.5038325591,-1.9649701277,0.01
262,2.62,-1.818431549,-1.7744081688,1.4946506815,-1.9351698623,0.01
263,2.63,-1.8035862285,-1.7934529274,1.4845320525,-1.9044758585,0.01
264,2.64,-1.788851449,-1.8121818044,1.4734779526,-1.8728877021,0.01
265,2.65,-1.7742365438,-1.8305858623,1.4614905193,-1.8404057871,0.01
266,2.66,-1.7597508163,-1.8486561755,1.4485727473,-1.807031319,0.01
267,2.67,-1.7454035314,-1.8663838387,1.4347284867,-1.7727663153,0.01
268,2.68,-1.731203907,-1.8837599747,1.4199624393,-1.7376136047,0.01
269,2.69,-1.7171611055,-1.9007757429,1.4042801527,-1.7015768235,0.01
270,2.7,-1.7032842254,-1.917422347,1.3876880126,-1.6646604108,0.01
271,2.71,-1.6895822931,-1.933691043,1.3701932334,-1.6268696014,0.01
272,2.72,-1.6760642546,-1.9495731472,1.351803847,-1.5882104171,0.01
273,2.73,-1.6627389677,-1.9650600438,1.3325286901,-1.5486896562,0.01
274,2.74,-1.6496151938,-1.9801431926,1.3123773898,-1.508314882,0.01
275,2.75,-1.6367015903,-1.9948141367,1.2913603481,-1.4670944091,0.01
276,2.76,-1.6240067031,-2.0090645096,1.2694887249,-1.425037289,0.01
277,2.77,-1.6115389589,-2.0228860425,1.2467744199,-1.3821532944,0.01
278,2.78,-1.5993066584,-2.0362705715,1.2232300536,-1.3384529023,0.01
279,2.79,-1.5873179689,-2.0492100443,1.1988689472,-1.2939472764,0.01
280,2.8,-1.5755809179,-2.0616965268,1.1737051021,-1.2486482484,0.01
281,2.81,-1.5641033861,-2.0737222098,1.1477531784,-1.2025682993,0.01
282,2.82,-1.5528931014,-2.0852794152,1.1210284729,-1.1557205392,0.01
283,2.83,-1.5419576324,-2.0963606021,1.0935468971,-1.1081186878,0.01
284,2.84,-1.5313043829,-2.1069583726,1.0653249546,-1.0597770537,0.01
285,2.85,-1.5209405857,-2.1170654777,1.0363797183,-1.0107105141,0.01
286,2.86,-1.5108732976,-2.1266748226,1.006728808,-0.9609344944,0.01
287,2.87,-1.5011093939,-2.1357794721,0.9763903675,-0.9104649478,0.01
288,2.88,-1.4916555635,-2.1443726554,0.9453830426,-0.859318335,0.01
289,2.89,-1.4825183039,-2.1524477714,0.9137259586,-0.8075116045,0.01
290,2.9,-1.4737039169,-2.1599983931,0.8814386988,-0.755062173,0.01
291,2.91,-1.4652185041,-2.1670182722,0.8485412832,-0.7019879064,0.01
292,2.92,-1.4570679626,-2.1735013432,0.8150541478,-0.6483071015,0.01
293,2.93,-1.4492579814,-2.1794417279,0.7809981244,-0.5940384679,0.01
294,2.94,-1.4417940372,-2.184833739,0.7463944213,-0.5392011112,0.01
295,2.95,-1.4346813912,-2.1896718842,0.7112646045,-0.4838145163,0.01
296,2.96,-1.4279250854,-2.1939508695,0.6756305798,-0.427898532,0.01
297,2.97,-1.4215299396,-2.1976656031,0.6395145754,-0.3714733562,0.01
298,2.98,-1.4155005483,-2.2008111983,0.6029391258,-0.3145595219,0.01
299,2.99,-1.4098412777,-2.2033829771,0.5659270562,-0.2571778843,0.01
300,3.0,-1.404556263,-2.2053764732,0.5285014678,-0.1993496085,0.01
301,3.01,-1.3996494058,-2.2067874348,0.4906857242,-0.1410961584,0.01
302,3.02,-1.3951243714,-2.2076118277,0.4525034379,-0.0824392859,0.01
303,3.03,-1.3909845868,-2.2078458379,0.4139784585,-0.0234010218,0.01
304,3.04,-1.3872332382,-2.2074858746,0.3751348613,0.0359963332,0.01
305,3.05,-1.3838732688,-2.2065285724,0.3359969363,0.0957302163,0.01
306,3.06,-1.380907377,-2.2049707943,0.2965891786,0.15577781,0.01
307,3.07,-1.3783380142,-2.2028096338,0.2569362789,0.2161160481,0.01
308,3.08,-1.3761673831,-2.2000424176,0.2170631149,0.2767216219,0.01
309,3.09,-1.3743974357,-2.1966667077,0.1769947431,0.3375709852,0.01
310,3.1,-1.3730298718,-2.1926803041,0.1367563913,0.3986403588,0.01
311,3.11,-1.3720661373,-2.1880812468,0.0963734512,0.4599057349,0.01
312,3.12,-1.3715074226,-2.182867818,0.0558714715,0.5213428806,0.01
313,3.13,-1.3713546611,-2.1770385446,0.0152761514,0.5829273416,0.01
314,3.14,-1.3716085278,-2.1705922001,-0.0253866658,0.644634445,0.01
315,3.15,-1.3722694378,-2.1635278071,-0.0660909994,0.7064393026,0.01
316,3.16,-1.3733375452,-2.155844639,-0.1068107372,0.7683168137,0.01
317,3.17,-1.3748127416,-2.1475422223,-0.1475196422,0.8302416681,0.01
318,3.18,-1.3766946552,-2.1386203388,-0.188191359,0.8921883488,0.01
319,3.19,-1.3789826494,-2.1290790274,-0.2287994207,0.9541311356,0.01
320,3.2,-1.381675822,-2.1189185863,-0.2693172558,1.0160441082,0.01
321,3.21,-1.384773004,-2.1081395748,-0.309718196,1.0779011502,0.01
322,3.22,-1.3882727588,-2.0967428153,-0.3499754841,1.139675953,0.01
323,3.23,-1.3921733816,-2.0847293951,-0.3900622825,1.2013420209,0.01
324,3.24,-1.3964728984,-2.0721006683,-0.4299516826,1.2628726759,0.01
325,3.25,-1.4011690655,-2.0588582577,-0.4696167145,1.3242410641,0.01
326,3.26,-1.4062593691,-2.0450040561,-0.509030358,1.3854201621,0.01
327,3.27,-1.4117410246,-2.0305402283,-0.5481655539,1.4463827842,0.01
328,3.28,-1.4176109768,-2.0154692124,-0.5869952166,1.5071015912,0.01
329,3.29,-1.4238658993,-1.9997937214,-0.6254922473,1.567549099,0.01
330,3.3,-1.4305021948,-1.9835167445,-0.6636295486,1.627697689,0.01
331,3.31,-1.4375159952,-1.9666415483,-0.7013800397,1.6875196192,0.01
332,3.32,-1.4449031619,-1.9491716779,-0.7387166729,1.7469870359,0.01
333,3.33,-1.4526592864,-1.931110958,-0.775612451,1.8060719872,0.01
334,3.34,-1.4607796909,-1.9124634936,-0.8120404457,1.8647464367,0.01
335,3.35,-1.4692594291,-1.8932336708,-0.8479738173,1.9229822789,0.01
336,3.36,-1.4780932875,-1.8734261572,-0.8833858353,1.9807513553,0.01
337,3.37,-1.4872757865,-1.8530459025,-0.9182498999,2.0380254715,0.01
338,3.38,-1.4968011821,-1.8320981383,-0.9525395648,2.0947764153,0.01
339,3.39,-1.5066634677,-1.8105883785,-0.9862285605,2.150975976,0.01
340,3.4,-1.5168563759,-1.7885224189,-1.0192908189,2.2065959643,0.01
341,3.41,-1.5273733809,-1.7659063366,-1.0517004983,2.2616082331,0.01
342,3.42,-1.538207701,-1.7427464896,-1.0834320097,2.3159846994,0.01
343,3.43,-1.5493523014,-1.7190495159,-1.1144600431,2.3696973664,0.01
344,3.44,-1.5607998974,-1.6948223324,-1.1447595951,2.4227183468,0.01
345,3.45,-1.5725429574,-1.6700721335,-1.1743059962,2.4750198861,0.01
346,3.46,-1.5845737068,-1.6448063896,-1.2030749391,2.5265743869,0.01
347,3.47,-1.5968841319,-1.6190328453,-1.2310425069,2.577354433,0.01
