,time,theta,phi,theta_dot,phi_dot,timestep
126,1.26,-2.1464800329,0.4866016773,-1.5283484229,-0.6052111236,0.01
127,1.27,-2.1614091068,0.4802196854,-1.4929073889,-0.6381991888,0.01
128,1.28,-2.1759818639,0.473510931,-1.4572757089,-0.6708754415,0.01
129,1.29,-2.1901966511,0.4664787729,-1.4214787248,-0.7032158111,0.01
130,1.3,-2.204052061,0.459126799,-1.3855409857,-0.7351973858,0.01
131,1.31,-2.2175469233,0.4514588147,-1.3494862291,-0.7667984283,0.01
132,1.32,-2.230680297,0.4434788308,-1.3133373658,-0.7979983864,0.01
133,1.33,-2.2434514617,0.4351910518,-1.2771164685,-0.8287778999,0.01
134,1.34,-2.2558599093,0.4265998638,-1.240844764,-0.8591188023,0.01
135,1.35,-2.2679053356,0.4177098226,-1.2045426287,-0.8890041187,0.01
136,1.36,-2.2795876315,0.408525642,-1.1682295877,-0.9184180594,0.01
137,1.37,-2.2909068747,0.3990521819,-1.1319243165,-0.94734601,0.01
138,1.38,-2.3018633212,0.3892944367,-1.0956446464,-0.9757745174,0.01
139,1.39,-2.3124573969,0.379257524,-1.0594075718,-1.0036912727,0.01
140,1.4,-2.3226896895,0.3689466731,-1.023229261,-1.0310850906,0.01
141,1.41,-2.3325609402,0.3583672142,-0.9871250688,-1.0579458861,0.01
142,1.42,-2.3420720357,0.3475245677,-0.9511095516,-1.084264648,0.01
143,1.43,-2.3512240005,0.3364242336,-0.915196485,-1.1100334101,0.01
144,1.44,-2.3600179893,0.3250717814,-0.8793988827,-1.13524522,0.01
145,1.45,-2.3684552795,0.3134728403,-0.8437290175,-1.1598941055,0.01
146,1.46,-2.3765372639,0.3016330899,-0.8081984441,-1.1839750393,0.01
147,1.47,-2.3842654441,0.2895582509,-0.7728180231,-1.2074839021,0.01
148,1.48,-2.3916414236,0.2772540765,-0.7375979461,-1.2304174437,0.01
149,1.49,-2.3986669012,0.2647263441,-0.7025477625,-1.2527732434,0.01
150,1.5,-2.4053436653,0.2519808474,-0.6676764068,-1.2745496688,0.01
151,1.51,-2.4116735876,0.2390233891,-0.6329922269,-1.2957458338,0.01
152,1.52,-2.4176586177,0.2258597735,-0.5985030133,-1.3163615559,0.01
153,1.53,-2.423300778,0.2124958004,-0.5642160283,-1.3363973132,0.01
154,1.54,-2.4286021584,0.1989372584,-0.5301380365,-1.3558542005,0.01
155,1.55,-2.4335649117,0.1851899195,-0.4962753346,-1.3747338855,0.01
156,1.56,-2.4381912495,0.1712595339,-0.4626337825,-1.3930385648,0.01
157,1.57,-2.4424834378,0.1571518247,-0.4292188334,-1.4107709202,0.01
158,1.58,-2.4464437934,0.142872484,-0.3960355648,-1.4279340748,0.01
159,1.59,-2.4500746805,0.1284271685,-0.3630887088,-1.44453155,0.01
160,1.6,-2.4533785073,0.1138214963,-0.3303826823,-1.4605672225,0.01
161,1.61,-2.4563577235,0.0990610435,-0.2979216174,-1.476045282,0.01
162,1.62,-2.4590148174,0.0841513416,-0.2657093905,-1.4909701897,0.01
163,1.63,-2.4613523139,0.0690978752,-0.2337496517,-1.5053466376,0.01
164,1.64,-2.4633727724,0.0539060801,-0.2020458536,-1.5191795086,0.01
165,1.65,-2.4650787852,0.0385813417,-0.1706012792,-1.5324738375,0.01
166,1.66,-2.4664729759,0.023128994,-0.1394190692,-1.5452347734,0.01
167,1.67,-2.4675579984,0.0075543186,-0.1085022489,-1.5574675427,0.01
168,1.68,-2.4683365359,-0.0081374555,-0.077853754,-1.5691774136,0.01
169,1.69,-2.4688113005,-0.0239411521,-0.047476456,-1.5803696619,0.01
170,1.7,-2.4689850324,-0.0398516475,-0.0173731861,-1.5910495379,0.01
171,1.71,-2.4688605,-0.0558638698,0.012453241,-1.6012222347,0.01
172,1.72,-2.4684405012,-0.0719727972,0.0419998825,-1.6108927354,0.01
173,1.73,-2.4677278734,-0.0881734464,0.0712627838,-1.6200649229,0.01
174,1.74,-2.4667254925,-0.1044608732,0.1002380863,-1.628742682,0.01
175,1.75,-2.4654362728,-0.1208301716,0.1289219707,-1.6369298361,0.01
176,1.76,-2.4638631672,-0.137276472,0.1573105602,-1.6446300435,0.01
177,1.77,-2.4620091682,-0.1537949398,0.1853999031,-1.651846775,0.01
178,1.78,-2.4598773086,-0.1703807727,0.2131859571,-1.658583293,0.01
179,1.79,-2.4574706629,-0.187029199,0.2406645746,-1.664842632,0.01
180,1.8,-2.454792348,-0.2037354748,0.2678314888,-1.6706275805,0.01
181,1.81,-2.451845525,-0.2204948814,0.2946823014,-1.6759406647,0.01
182,1.82,-2.4486334003,-0.2373027227,0.321212471,-1.6807841337,0.01
183,1.83,-2.4451592273,-0.2541543222,0.3474173029,-1.6851599461,0.01
184,1.84,-2.4414263079,-0.2710450198,0.37329194,-1.6890697581,0.01
185,1.85,-2.4374379944,-0.2879701689,0.3988313547,-1.6925149134,0.01
186,1.86,-2.433197691,-0.3049251332,0.4240303423,-1.6954964344,0.01
187,1.87,-2.4287088558,-0.3219052833,0.4488835152,-1.698015015,0.01
188,1.88,-2.4239750028,-0.3389059934,0.4733852983,-1.7000710146,0.01
189,1.89,-2.4189997035,-0.3559226379,0.497529926,-1.7016644541,0.01
190,1.9,-2.4137865891,-0.372950588,0.5213114395,-1.702795013,0.01
191,1.91,-2.4083393522,-0.3899852083,0.5447236864,-1.7034620279,0.01
192,1.92,-2.402661749,-0.4070218532,0.5677603201,-1.7036644927,0.01
193,1.93,-2.396757601,-0.4240558638,0.5904148017,-1.7034010599,0.01
194,1.94,-2.390630797,-0.4410825642,0.6126804018,-1.7026700433,0.01
195,1.95,-2.384285295,-0.4580972584,0.6345502043,-1.7014694222,0.01
196,1.96,-2.3777251239,-0.4750952269,0.6560171108,-1.6997968469,0.01
197,1.97,-2.3709543854,-0.4920717234,0.6770738461,-1.6976496452,0.01
198,1.98,-2.3639772557,-0.5090219717,0.6977129651,-1.6950248304,0.01
199,1.99,-2.3567979871,-0.5259411628,0.7179268603,-1.6919191103,0.01
200,2.0,-2.3494209094,-0.5428244518,0.7377077706,-1.6883288978,0.01
201,2.01,-2.3418504315,-0.559666955,0.757047791,-1.6842503219,0.01
202,2.02,-2.3340910427,-0.5764637474,0.7759388833,-1.6796792405,0.01
203,2.03,-2.3261473138,-0.5932098599,0.7943728874,-1.6746112538,0.01
204,2.04,-2.3180238985,-0.6099002771,0.8123415341,-1.669041719,0.01
205,2.05,-2.3097255339,-0.6265299348,0.8298364584,-1.6629657655,0.01
206,2.06,-2.3012570418,-0.6430937179,0.8468492134,-1.6563783117,0.01
207,2.07,-2.2926233289,-0.6595864587,0.8633712856,-1.6492740819,0.01
208,2.08,-2.2838293878,-0.6760029349,0.8793941104,-1.6416476246,0.01
209,2.09,-2.2748802969,-0.6923378682,0.8949090886,-1.6334933312,0.01
210,2.1,-2.2657812209,-0.7085859228,0.9099076035,-1.6248054558,0.01
211,2.11,-2.2565374105,-0.7247417042,0.9243810386,-1.6155781351,0.01
212,2.12,-2.2471542025,-0.7407997583,0.9383207958,-1.6058054093,0.01
213,2.13,-2.2376370194,-0.7567545707,0.9517183143,-1.5954812433,0.01
214,2.14,-2.2279913685,-0.7726005662,0.9645650898,-1.5845995487,0.01
215,2.15,-2.2182228416,-0.7883321083,0.9768526943,-1.5731542058,0.01
216,2.16,-2.2083371136,-0.8039434992,0.9885727961,-1.5611390862,0.01
217,2.17,-2.1983399418,-0.81942898,0.99971718,-1.5485480758,0.01
218,2.18,-2.1882371641,-0.834782731,1.010277768,-1.5353750976,0.01
219,2.19,-2.1780346977,-0.8499988724,1.0202466401,-1.5216141351,0.01
220,2.2,-2.1677385371,-0.865071465,1.0296160552,-1.5072592556,0.01
221,2.21,-2.1573547524,-0.8799945113,1.0383784719,-1.4923046335,0.01
222,2.22,-2.1468894867,-0.894761957,1.0465265696,-1.4767445739,0.01
223,2.23,-2.136348954,-0.9093676924,1.0540532695,-1.4605735354,0.01
224,2.24,-2.1257394364,-0.9238055539,1.060951755,-1.4437861535,0.01
225,2.25,-2.1150672815,-0.9380693265,1.0672154927,-1.4263772634,0.01
226,2.26,-2.104338899,-0.9521527457,1.0728382524,-1.4083419226,0.01
227,2.27,-2.0935607577,-0.9660495,1.0778141274,-1.3896754331,0.01
228,2.28,-2.0827393822,-0.9797532336,1.0821375538,-1.3703733633,0.01
229,2.29,-2.0718813489,-0.9932575493,1.0858033301,-1.3504315693,0.01
230,2.3,-2.0609932825,-1.0065560115,1.0888066356,-1.329846216,0.01
231,2.31,-2.050081852,-1.0196421495,1.0911430489,-1.3086137972,0.01
232,2.32,-2.0391537663,-1.0325094611,1.0928085652,-1.2867311554,0.01
233,2.33,-2.0282157702,-1.0451514161,1.0937996135,-1.2641955009,0.01
234,2.34,-2.0172746395,-1.0575614604,1.0941130727,-1.2410044301,0.01
235,2.35,-2.0063371766,-1.0697330198,1.0937462872,-1.217155943,0.01
236,2.36,-1.9954102058,-1.0816595044,1.0926970816,-1.1926484602,0.01
237,2.37,-1.9845005681,-1.0933343128,1.0909637746,-1.1674808389,0.01
238,2.38,-1.9736151162,-1.1047508367,1.0885451921,-1.141652388,0.01
239,2.39,-1.9627607094,-1.1159024655,1.0854406794,-1.1151628825,0.01
240,2.4,-1.9519442083,-1.1267825913,1.0816501124,-1.0880125766,0.01
241,2.41,-1.9411724692,-1.1373846135,1.077173908,-1.0602022167,0.01
242,2.42,-1.9304523389,-1.147701944,1.0720130333,-1.0317330526,0.01
243,2.43,-1.9197906488,-1.1577280125,1.0661690143,-1.0026068482,0.01
244,2.44,-1.9091942094,-1.1674562714,1.059643943,-0.9728258913,0.01
245,2.45,-1.8986698046,-1.1768802014,1.052440484,-0.9423930024,0.01
246,2.46,-1.8882241858,-1.1859933168,1.0445618798,-0.9113115425,0.01
247,2.47,-1.8778640662,-1.194789171,1.0360119554,-0.8795854198,0.01
248,2.48,-1.867596115,-1.203261362,1.0267951216,-0.8472190961,0.01
249,2.49,-1.8574269512,-1.2114035379,1.0169163775,-0.8142175916,0.01
250,2.5,-1.8473631381,-1.2192094028,1.006381312,-0.7805864892,0.01
251,2.51,-1.8374111771,-1.2266727222,0.9951961045,-0.7463319377,0.01
252,2.52,-1.8275775019,-1.2337873287,0.9833675242,-0.7114606547,0.01
253,2.53,-1.8178684726,-1.240547128,0.9709029291,-0.6759799279,0.01
254,2.54,-1.80829037,-1.2469461042,0.9578102638,-0.6398976162,0.01
255,2.55,-1.7988493894,-1.2529783257,0.9440980564,-0.6032221499,0.01
256,2.56,-1.7895516353,-1.258637951,0.9297754147,-0.5659625302,0.01
257,2.57,-1.7804031151,-1.2639192343,0.9148520216,-0.5281283279,0.01
258,2.58,-1.7714097338,-1.2688165311,0.8993381298,-0.4897296817,0.01
259,2.59,-1.7625772882,-1.2733243041,0.8832445556,-0.4507772957,0.01
260,2.6,-1.7539114615,-1.2774371285,0.8665826722,-0.4112824365,0.01
261,2.61,-1.7454178175,-1.2811496978,0.8493644025,-0.3712569296,0.01
262,2.62,-1.7371017954,-1.2844568294,0.8316022108,-0.3307131556,0.01
263,2.63,-1.7289687045,-1.2873534699,0.8133090946,-0.2896640458,0.01
264,2.64,-1.7210237187,-1.2898347007,0.7944985753,-0.2481230772,0.01
265,2.65,-1.7132718718,-1.2918957434,0.7751846889,-0.2061042677,0.01
266,2.66,-1.705718052,-1.2935319651,0.755381976,-0.1636221705,0.01
267,2.67,-1.6983669973,-1.2947388838,0.7351054713,-0.1206918683,0.01
268,2.68,-1.6912232904,-1.2955121735,0.7143706931,-0.0773289676,0.01
269,2.69,-1.6842913541,-1.2958476694,0.6931936321,-0.0335495922,0.01
270,2.7,-1.6775754467,-1.2957413732,0.6715907404,0.0106296228,0.01
271,2.71,-1.6710796575,-1.2951894593,0.6495789194,0.0551913933,0.01
272,2.72,-1.6648079024,-1.294188314,0.627175508,0.1001145263,0.01
273,2.73,-1.6587639197,-1.2927345447,0.6043982703,0.1453769272,0.01
274,2.74,-1.6529512659,-1.2908249805,0.5812653835,0.1909564216,0.01
275,2.75,-1.6473733116,-1.2884566776,0.5577954252,0.2368302892,0.01
276,2.76,-1.642033238,-1.2856269248,0.5340073606,0.2829752776,0.01
277,2.77,-1.6369340327,-1.2823332486,0.5099205292,0.3293676163,0.01
278,2.78,-1.6320784864,-1.2785734183,0.4855546321,0.3759830316,0.01
279,2.79,-1.6274691892,-1.2743454507,0.4609297183,0.4227967614,0.01
280,2.8,-1.6231085275,-1.269647615,0.4360661713,0.4697835707,0.01
281,2.81,-1.6189986805,-1.2644784373,0.4109846956,0.5169177678,0.01
282,2.82,-1.6151416175,-1.2588367051,0.3857063027,0.5641732202,0.01
283,2.83,-1.6115390945,-1.2527214714,0.3602522973,0.6115233719,0.01
284,2.84,-1.6081926519,-1.2461320588,0.3346442631,0.6589412604,0.01
285,2.85,-1.6051036114,-1.2390680635,0.3089040484,0.7063995344,0.01
286,2.86,-1.6022730739,-1.2315293588,0.2830537518,0.753870472,0.01
287,2.87,-1.5997019168,-1.2235160988,0.2571157075,0.8013259996,0.01
288,2.88,-1.5973907921,-1.2150287217,0.2311124702,0.8487377106,0.01
289,2.89,-1.5953401241,-1.2060679528,0.2050668001,0.8960768853,0.01
290,2.9,-1.5935501076,-1.1966348077,0.1790016476,0.9433145112,0.01
291,2.91,-1.5920207062,-1.1867305947,0.1529401374,0.9904213034,0.01
292,2.92,-1.5907516507,-1.1763569174,0.1269055529,1.037367726,0.01
293,2.93,-1.5897424375,-1.1655156773,0.1009213197,1.0841240138,0.01
294,2.94,-1.5889923276,-1.1542090754,0.0750109892,1.1306601947,0.01
295,2.95,-1.5885003454,-1.1424396143,0.0491982217,1.1769461126,0.01
296,2.96,-1.5882652777,-1.1302100998,0.023506769,1.2229514511,0.01
297,2.97,-1.5882856731,-1.1175236422,-0.0020395431,1.2686457574,0.01
298,2.98,-1.5885598414,-1.1043836576,-0.0274168294,1.3139984638,0.01
299,2.99,-1.5890858473,-1.0907938743,-0.0526005851,1.3589783342,0.01
300,3.0,-1.589861508,-1.0767583358,-0.0775660679,1.4035538545,0.01
301,3.01,-1.590884395,-1.0622813994,-0.1022887013,1.4476936435,0.01
302,3.02,-1.5921518345,-1.047367736,-0.1267439519,1.4913663369,0.01
303,3.03,-1.593660908,-1.0320223298,-0.150907352,1.5345406182,0.01
304,3.04,-1.5954084532,-1.0162504773,-0.1747545231,1.5771852497,0.01
305,3.05,-1.5973910652,-1.0000577863,-0.1982611994,1.6192691041,0.01
306,3.06,-1.5996050977,-0.9834501743,-0.2214032517,1.6607611964,0.01
307,3.07,-1.6020466648,-0.9664338671,-0.2441567118,1.7016307162,0.01
308,3.08,-1.6047116428,-0.9490153965,-0.2664977968,1.7418470608,0.01
309,3.09,-1.6075956721,-0.9312015978,-0.2884029342,1.7813798679,0.01
310,3.1,-1.61069416,-0.9129996073,-0.3098487867,1.8201990491,0.01
311,3.11,-1.6140022828,-0.8944168591,-0.3308122775,1.8582748235,0.01
312,3.12,-1.617514989,-0.8754610816,-0.3512706159,1.8955777514,0.01
313,3.13,-1.6212270022,-0.8561402939,-0.3712013227,1.9320787683,0.01
314,3.14,-1.6251328248,-0.8364628017,-0.390582256,1.9677492187,0.01
315,3.15,-1.6292267412,-0.8164371928,-0.4093916368,2.0025608902,0.01
316,3.16,-1.6335028219,-0.7960723323,-0.4276080748,2.0364860472,0.01
317,3.17,-1.6379549278,-0.7753773577,-0.4452105943,2.0694974648,0.01
318,3.18,-1.6425767144,-0.7543616731,-0.4621786595,2.1015684623,0.01
319,3.19,-1.6473616364,-0.7330349437,-0.4784922002,2.1326729364,0.01
320,3.2,-1.6523029528,-0.7114070898,-0.4941316368,2.1627853943,0.01
321,3.21,-1.6573937319,-0.6894882799,-0.5090779056,2.191880986,0.01
322,3.22,-1.6626268567,-0.6672889245,-0.5233124832,2.2199355362,0.01
323,3.23,-1.6679950308,-0.6448196687,-0.536817411,2.2469255759,0.01
324,3.24,-1.673490784,-0.622091385,-0.549575319,2.272828373,0.01
325,3.25,-1.6791064785,-0.5991151654,-0.561569449,2.2976219622,0.01
326,3.26,-1.6848343153,-0.5759023137,-0.5727836776,2.3212851742,0.01
327,3.27,-1.6906663407,-0.5524643371,-0.5832025381,2.343797664,0.01
328,3.28,-1.6965944531,-0.5288129377,-0.5928112421,2.3651399381,0.01
329,3.29,-1.7026104101,-0.5049600039,-0.6015957003,2.3852933807,0.01
330,3.3,-1.7087058355,-0.4809176011,-0.6095425422,2.4042402788,0.01
331,3.31,-1.7148722269,-0.4566979626,-0.6166391354,2.4219638461,0.01
332,3.32,-1.7211009629,-0.4323134801,-0.6228736033,2.4384482456,0.01
333,3.33,-1.7273833113,-0.407776694,-0.6282348429,2.4536786112,0.01
334,3.34,-1.7337104367,-0.3831002833,-0.6327125404,2.4676410674,0.01
335,3.35,-1.7400734086,-0.3582970558,-0.6362971867,2.4803227481,0.01
336,3.36,-1.7464632095,-0.3333799377,-0.6389800913,2.4917118134,0.01
337,3.37,-1.7528707435,-0.308361963,-0.6407533953,2.5017974657,0.01
338,3.38,-1.7592868443,-0.2832562634,-0.6416100831,2.5105699633,0.01
339,3.39,-1.7657022842,-0.2580760571,-0.641543993,2.5180206333,0.01
340,3.4,-1.7721077825,-0.2328346383,-0.6405498269,2.5241418824,0.01
341,3.41,-1.7784940141,-0.2075453662,-0.6386231581,2.5289272063,0.01
342,3.42,-1.7848516185,-0.1822216542,-0.6357604387,2.5323711975,0.01
343,3.43,-1.7911712086,-0.1568769587,-0.6319590052,2.5344695514,0.01
344,3.44,-1.7974433794,-0.131524768,-0.6272170832,2.5352190709,0.01
345,3.45,-1.8036587173,-0.1061785913,-0.6215337906,2.5346176695,0.01
346,3.46,-1.8098078087,-0.0808519476,-0.6149091401,2.5326643724,0.01
