,time,theta,phi,theta_dot,phi_dot,timestep
126,1.26,-2.1787678236,0.5270410033,-1.5559309783,-0.5701899078,0.01
127,1.27,-2.1939579695,0.5209909635,-1.5190145878,-0.6050039808,0.01
128,1.28,-2.2087767978,0.5145954637,-1.4818828337,-0.6395499755,0.01
129,1.29,-2.2232224265,0.5078574381,-1.4445628724,-0.6738025592,0.01
130,1.3,-2.237293237,0.5007800628,-1.4070810509,-0.7077375283,0.01
131,1.31,-2.2509878658,0.4933667445,-1.3694628843,-0.741331826,0.01
132,1.32,-2.2643051962,0.4856211089,-1.3317330375,-0.7745635558,0.01
133,1.33,-2.2772443493,0.477546989,-1.2939153109,-0.80741199,0.01
134,1.34,-2.2898046756,0.4691484133,-1.2560326299,-0.8398575741,0.01
135,1.35,-2.301985746,0.460429594,-1.2181070382,-0.8718819267,0.01
136,1.36,-2.3137873429,0.4513949156,-1.1801596947,-0.9034678351,0.01
137,1.37,-2.3252094516,0.4420489231,-1.1422108736,-0.9345992477,0.01
138,1.38,-2.3362522513,0.4323963105,-1.1042799677,-0.9652612621,0.01
139,1.39,-2.3469161063,0.4224419094,-1.0663854951,-0.9954401099,0.01
140,1.4,-2.3572015574,0.412190678,-1.0285451085,-1.0251231383,0.01
141,1.41,-2.3671093135,0.4016476901,-0.9907756071,-1.0542987884,0.01
142,1.42,-2.376640243,0.3908181244,-0.9530929513,-1.0829565709,0.01
143,1.43,-2.3857953658,0.379707254,-0.9155122795,-1.111087039,0.01
144,1.44,-2.3945758451,0.3683204364,-0.878047927,-1.1386817589,0.01
145,1.45,-2.4029829796,0.3566631036,-0.8407134471,-1.1657332782,0.01
146,1.46,-2.4110181959,0.3447407527,-0.8035216338,-1.192235092,0.01
147,1.47,-2.4186830414,0.3325589366,-0.7664845462,-1.2181816077,0.01
148,1.48,-2.4259791767,0.3201232555,-0.7296135341,-1.2435681074,0.01
149,1.49,-2.4329083694,0.3074393484,-0.6929192653,-1.2683907101,0.01
150,1.5,-2.4394724869,0.2945128851,-0.6564117536,-1.2926463314,0.01
151,1.51,-2.4456734908,0.2813495587,-0.6201003881,-1.3163326431,0.01
152,1.52,-2.4515134304,0.2679550784,-0.583993963,-1.3394480317,0.01
153,1.53,-2.4569944375,0.2543351628,-0.5481007081,-1.3619915561,0.01
154,1.54,-2.4621187207,0.2404955338,-0.5124283202,-1.383962905,0.01
155,1.55,-2.4668885606,0.2264419103,-0.4769839944,-1.4053623539,0.01
156,1.56,-2.4713063052,0.2121800031,-0.4417744559,-1.426190722,0.01
157,1.57,-2.4753743651,0.1977155098,-0.4068059918,-1.4464493289,0.01
158,1.58,-2.4790952099,0.1830541103,-0.3720844834,-1.4661399516,0.01
159,1.59,-2.4824713643,0.1682014625,-0.3376154377,-1.4852647816,0.01
160,1.6,-2.4855054045,0.1531631987,-0.3034040194,-1.5038263827,0.01
161,1.61,-2.4881999553,0.1379449222,-0.269455082,-1.5218276488,0.01
162,1.62,-2.4905576873,0.1225522046,-0.2357731992,-1.5392717624,0.01
163,1.63,-2.4925813143,0.1069905831,-0.2023626952,-1.5561621544,0.01
164,1.64,-2.4942735911,0.0912655585,-0.1692276752,-1.5725024637,0.01
165,1.65,-2.4956373116,0.0753825935,-0.1363720546,-1.5882964985,0.01
166,1.66,-2.4966753075,0.0593471115,-0.1037995878,-1.6035481982,0.01
167,1.67,-2.4973904465,0.0431644955,-0.0715138967,-1.6182615963,0.01
168,1.68,-2.4977856315,0.0268400877,-0.0395184978,-1.6324407847,0.01
169,1.69,-2.4978637998,0.0103791889,-0.0078168287,-1.6460898787,0.01
170,1.7,-2.4976279225,-0.0062129409,0.0235877263,-1.6592129837,0.01
171,1.71,-2.4970810044,-0.0229310825,0.0546918111,-1.6718141628,0.01
172,1.72,-2.4962260837,-0.0397700566,0.0854920746,-1.6838974062,0.01
173,1.73,-2.4950662322,-0.0567247226,0.1159851476,-1.6954666012,0.01
174,1.74,-2.493604556,-0.0737899776,0.1461676211,-1.7065255043,0.01
175,1.75,-2.4918441957,-0.0909607547,0.1760360258,-1.7170777146,0.01
176,1.76,-2.4897883276,-0.1082320212,0.2055868126,-1.7271266484,0.01
177,1.77,-2.4874401643,-0.1255987764,0.2348163339,-1.7366755153,0.01
178,1.78,-2.484802956,-0.1430560494,0.2637208266,-1.7457272961,0.01
179,1.79,-2.481879992,-0.1605988966,0.2922963958,-1.7542847222,0.01
180,1.8,-2.478674602,-0.1782223992,0.320539,-1.7623502562,0.01
181,1.81,-2.4751901576,-0.1959216599,0.3484444373,-1.7699260742,0.01
182,1.82,-2.4714300743,-0.2136918004,0.3760083329,-1.7770140498,0.01
183,1.83,-2.467397813,-0.2315279578,0.4032261277,-1.7836157397,0.01
184,1.84,-2.4630968823,-0.2494252815,0.4300930683,-1.7897323705,0.01
185,1.85,-2.4585308403,-0.2673789298,0.4566041982,-1.7953648274,0.01
186,1.86,-2.4537032968,-0.2853840662,0.48275435,-1.8005136443,0.01
187,1.87,-2.4486179154,-0.3034358562,0.5085381393,-1.8051789957,0.01
188,1.88,-2.4432784158,-0.3215294631,0.5339499594,-1.8093606897,0.01
189,1.89,-2.437688576,-0.3396600447,0.5589839775,-1.813058163,0.01
190,1.9,-2.4318522347,-0.3578227495,0.5836341321,-1.8162704772,0.01
191,1.91,-2.4257732934,-0.3760127127,0.6078941316,-1.8189963165,0.01
192,1.92,-2.4194557189,-0.3942250526,0.6317574542,-1.8212339874,0.01
193,1.93,-2.4129035454,-0.4124548668,0.6552173488,-1.8229814191,0.01
194,1.94,-2.406120877,-0.4306972285,0.6782668377,-1.8242361662,0.01
195,1.95,-2.3991118898,-0.4489471826,0.7008987197,-1.8249954123,0.01
196,1.96,-2.391880834,-0.4671997424,0.7231055752,-1.8252559752,0.01
197,1.97,-2.3844320363,-0.4854498855,0.7448797717,-1.8250143134,0.01
198,1.98,-2.3767699016,-0.5036925508,0.7662134713,-1.8242665342,0.01
199,1.99,-2.3688989152,-0.5219226348,0.7870986387,-1.823008403,0.01
200,2.0,-2.3608236447,-0.5401349883,0.8075270504,-1.8212353538,0.01
201,2.01,-2.3525487416,-0.5583244133,0.8274903055,-1.818942501,0.01
202,2.02,-2.3440789432,-0.5764856598,0.8469798368,-1.8161246529,0.01
203,2.03,-2.335419074,-0.5946134231,0.8659869238,-1.8127763257,0.01
204,2.04,-2.3265740469,-0.6127023407,0.884502706,-1.8088917592,0.01
205,2.05,-2.3175488649,-0.63074699,0.9025181975,-1.8044649332,0.01
206,2.06,-2.3083486219,-0.6487418859,0.9200243026,-1.7994895854,0.01
207,2.07,-2.2989785036,-0.6666814782,0.9370118322,-1.7939592301,0.01
208,2.08,-2.2894437884,-0.68456015,0.9534715209,-1.7878671778,0.01
209,2.09,-2.2797498479,-0.7023722156,0.9693940453,-1.781206556,0.01
210,2.1,-2.2699021475,-0.7201119189,0.9847700428,-1.7739703305,0.01
211,2.11,-2.2599062462,-0.7377734322,0.9995901312,-1.7661513279,0.01
212,2.12,-2.2497677969,-0.7553508548,1.0138449288,-1.7577422584,0.01
213,2.13,-2.2394925461,-0.7728382122,1.0275250756,-1.74873574,0.01
214,2.14,-2.2290863336,-0.7902294554,1.0406212544,-1.7391243224,0.01
215,2.15,-2.2185550915,-0.8075184605,1.0531242128,-1.7289005124,0.01
216,2.16,-2.2079048436,-0.8246990285,1.0650247855,-1.7180567989,0.01
217,2.17,-2.1971417044,-0.8417648853,1.0763139173,-1.7065856791,0.01
218,2.18,-2.1862718775,-0.8587096821,1.0869826857,-1.6944796847,0.01
219,2.19,-2.1753016543,-0.8755269962,1.0970223244,-1.681731408,0.01
220,2.2,-2.1642374118,-0.8922103315,1.1064242467,-1.6683335292,0.01
221,2.21,-2.1530856111,-0.9087531199,1.1151800689,-1.6542788428,0.01
222,2.22,-2.1418527948,-0.9251487227,1.1232816338,-1.6395602847,0.01
223,2.23,-2.1305455845,-0.9413904323,1.1307210344,-1.6241709589,0.01
224,2.24,-2.1191706781,-0.9574714739,1.137490637,-1.6081041644,0.01
225,2.25,-2.1077348471,-0.9733850081,1.1435831045,-1.5913534218,0.01
226,2.26,-2.0962449329,-0.9891241331,1.1489914193,-1.5739124996,0.01
227,2.27,-2.0847078438,-1.0046818875,1.1537089056,-1.5557754403,0.01
228,2.28,-2.0731305513,-1.0200512534,1.157729252,-1.5369365861,0.01
229,2.29,-2.061520086,-1.0352251594,1.1610465328,-1.5173906038,0.01
230,2.3,-2.0498835337,-1.0501964845,1.1636552291,-1.4971325098,0.01
231,2.31,-2.0382280312,-1.0649580614,1.1655502497,-1.4761576939,0.01
232,2.32,-2.0265607617,-1.0795026808,1.1667269504,-1.4544619429,0.01
233,2.33,-2.0148889502,-1.0938230954,1.1671811536,-1.432041463,0.01
234,2.34,-2.0032198585,-1.1079120244,1.1669091663,-1.4088929019,0.01
235,2.35,-1.9915607805,-1.1217621581,1.1659077977,-1.3850133698,0.01
236,2.36,-1.9799190367,-1.1353661627,1.1641743756,-1.3604004594,0.01
237,2.37,-1.9683019691,-1.1487166854,1.1617067624,-1.3350522652,0.01
238,2.38,-1.9567169354,-1.1618063594,1.1585033694,-1.308967402,0.01
239,2.39,-1.9451713037,-1.1746278096,1.1545631706,-1.2821450216,0.01
240,2.4,-1.9336724465,-1.1871736579,1.1498857153,-1.2545848294,0.01
241,2.41,-1.9222277351,-1.1994365289,1.1444711396,-1.2262870992,0.01
242,2.42,-1.9108445333,-1.2114090558,1.1383201768,-1.1972526876,0.01
243,2.43,-1.8995301916,-1.2230838863,1.1314341667,-1.1674830464,0.01
244,2.44,-1.888292041,-1.2344536886,1.1238150637,-1.1369802347,0.01
245,2.45,-1.8771373866,-1.2455111579,1.1154654439,-1.1057469294,0.01
246,2.46,-1.8660735015,-1.2562490222,1.106388511,-1.0737864346,0.01
247,2.47,-1.8551076205,-1.2666600491,1.0965881011,-1.04110269,0.01
248,2.48,-1.8442469336,-1.2767370519,1.086068686,-1.0077002781,0.01
249,2.49,-1.8334985798,-1.2864728962,1.0748353761,-0.9735844303,0.01
250,2.5,-1.8228696406,-1.2958605065,1.0628939215,-0.9387610318,0.01
251,2.51,-1.8123671335,-1.3048928728,1.0502507125,-0.9032366256,0.01
252,2.52,-1.8019980057,-1.313563057,1.0369127787,-0.8670184152,0.01
253,2.53,-1.7917691278,-1.3218641997,1.0228877872,-0.8301142666,0.01
254,2.54,-1.7816872874,-1.3297895268,1.0081840401,-0.7925327089,0.01
255,2.55,-1.7717591827,-1.3373323561,0.9928104705,-0.7542829343,0.01
256,2.56,-1.7619914163,-1.3444861041,0.9767766379,-0.7153747969,0.01
257,2.57,-1.7523904891,-1.3512442922,0.9600927228,-0.6758188109,0.01
258,2.58,-1.7429627939,-1.3576005537,0.9427695201,-0.6356261478,0.01
259,2.59,-1.7337146096,-1.36354864,0.9248184321,-0.5948086325,0.01
260,2.6,-1.724652095,-1.3690824274,0.9062514607,-0.5533787395,0.01
261,2.61,-1.715781283,-1.3741959233,0.8870811986,-0.5113495873,0.01
262,2.62,-1.7071080748,-1.3788832726,0.8673208202,-0.4687349332,0.01
263,2.63,-1.6986382341,-1.3831387643,0.8469840717,-0.4255491666,0.01
264,2.64,-1.6903773815,-1.3869568373,0.8260852608,-0.3818073024,0.01
265,2.65,-1.682330989,-1.390332087,0.8046392457,-0.3375249735,0.01
266,2.66,-1.6745043748,-1.3932592712,0.7826614239,-0.2927184231,0.01
267,2.67,-1.6669026976,-1.3957333162,0.7601677204,-0.2474044962,0.01
268,2.68,-1.6595309518,-1.3977493225,0.7371745756,-0.2016006311,0.01
269,2.69,-1.6523939625,-1.399302571,0.7136989327,-0.1553248504,0.01
270,2.7,-1.6454963802,-1.4003885285,0.6897582254,-0.1085957516,0.01
271,2.71,-1.6388426766,-1.4010028535,0.6653703645,-0.0614324976,0.01
272,2.72,-1.6324371393,-1.4011414016,0.640553725,-0.0138548069,0.01
273,2.73,-1.626283868,-1.400800231,0.6153271328,0.0341170567,0.01
274,2.74,-1.6203867695,-1.3999756081,0.589709851,0.0824622939,0.01
275,2.75,-1.6147495538,-1.3986640123,0.5637215665,0.1311595807,0.01
276,2.76,-1.60937573,-1.3968621415,0.5373823762,0.1801870788,0.01
277,2.77,-1.6042686023,-1.394566917,0.510712773,0.2295224463,0.01
278,2.78,-1.599431266,-1.3917754885,0.4837336324,0.2791428486,0.01
279,2.79,-1.594866604,-1.3884852388,0.456466198,0.3290249694,0.01
280,2.8,-1.5905772833,-1.3846937886,0.428932068,0.3791450217,0.01
281,2.81,-1.5865657515,-1.380399001,0.4011531809,0.4294787591,0.01
282,2.82,-1.5828342335,-1.3755989861,0.3731518015,0.4800014872,0.01
283,2.83,-1.5793847284,-1.3702921054,0.3449505066,0.5306880749,0.01
284,2.84,-1.5762190067,-1.3644769757,0.3165721711,0.5815129665,0.01
285,2.85,-1.5733386072,-1.3581524738,0.2880399534,0.6324501931,0.01
286,2.86,-1.5707448344,-1.35131774,0.2593772813,0.683473385,0.01
287,2.87,-1.568438756,-1.3439721822,0.2306078375,0.7345557837,0.01
288,2.88,-1.5664212006,-1.3361154797,0.2017555448,0.7856702549,0.01
289,2.89,-1.5646927551,-1.3277475867,0.1728445517,0.8367893007,0.01
290,2.9,-1.5632537629,-1.318868736,0.1438992174,0.8878850733,0.01
291,2.91,-1.5621043219,-1.3094794421,0.1149440965,0.938929388,0.01
292,2.92,-1.5612442827,-1.2995805047,0.0860039241,0.9898937375,0.01
293,2.93,-1.5606732467,-1.2891730116,0.0571036002,1.0407493058,0.01
294,2.94,-1.560390565,-1.2782583418,0.0282681737,1.0914669832,0.01
295,2.95,-1.5603953367,-1.266838168,-0.0004771733,1.1420173813,0.01
296,2.96,-1.5606864081,-1.2549144595,-0.0291071423,1.1923708489,0.01
297,2.97,-1.5612623714,-1.2424894846,-0.0575963347,1.2424974882,0.01
298,2.98,-1.5621215641,-1.2295658129,-0.0859192693,1.2923671718,0.01
299,2.99,-1.5632620681,-1.2161463173,-0.1140503995,1.3419495601,0.01
300,3.0,-1.5646817094,-1.2022341761,-0.1419641314,1.3912141197,0.01
301,3.01,-1.5663780578,-1.1878328747,-0.169634842,1.440130142,0.01
302,3.02,-1.5683484268,-1.1729462071,-0.1970368981,1.4886667633,0.01
303,3.03,-1.5705898736,-1.1575782773,-0.2241446758,1.5367929848,0.01
304,3.04,-1.5730991994,-1.1417335004,-0.2509325799,1.5844776939,0.01
305,3.05,-1.57587295,-1.1254166035,-0.2773750645,1.6316896861,0.01
306,3.06,-1.5789074165,-1.1086326266,-0.3034466538,1.678397688,0.01
307,3.07,-1.5821986361,-1.0913869228,-0.3291219632,1.7245703807,0.01
308,3.08,-1.5857423933,-1.0736851586,-0.3543757215,1.7701764242,0.01
309,3.09,-1.5895342212,-1.0555333138,-0.3791827928,1.815184483,0.01
310,3.1,-1.5935694032,-1.0369376813,-0.4035181999,1.859563252,0.01
311,3.11,-1.5978429747,-1.0179048665,-0.4273571471,1.9032814834,0.01
312,3.12,-1.6023497251,-0.9984417864,-0.4506750444,1.9463080145,0.01
313,3.13,-1.6070842004,-0.9785556684,-0.4734475317,1.9886117966,0.01
314,3.14,-1.6120407054,-0.9582540492,-0.4956505035,2.0301619238,0.01
315,3.15,-1.6172133067,-0.9375447726,-0.5172601338,2.0709276636,0.01
316,3.16,-1.6225958357,-0.9164359877,-0.5382529019,2.1108784874,0.01
317,3.17,-1.6281818919,-0.8949361467,-0.5586056179,2.1499841023,0.01
318,3.18,-1.6339648464,-0.8730540019,-0.578295449,2.188214483,0.01
319,3.19,-1.6399378459,-0.8507986029,-0.5972999455,2.2255399046,0.01
320,3.2,-1.6460938166,-0.8281792931,-0.6155970675,2.261930976,0.01
321,3.21,-1.6524254687,-0.8052057064,-0.6331652114,2.2973586735,0.01
322,3.22,-1.6589253011,-0.7818877626,-0.6499832365,2.3317943751,0.01
323,3.23,-1.665585606,-0.7582356637,-0.6660304917,2.3652098947,0.01
324,3.24,-1.6723984744,-0.7342598885,-0.6812868422,2.3975775173,0.01
325,3.25,-1.6793558014,-0.7099711882,-0.6957326957,2.4288700336,0.01
326,3.26,-1.6864492917,-0.6853805804,-0.7093490288,2.4590607752,0.01
327,3.27,-1.6936704658,-0.6604993439,-0.7221174131,2.4881236499,0.01
328,3.28,-1.7010106662,-0.6353390121,-0.7340200405,2.5160331766,0.01
329,3.29,-1.7084610637,-0.6099113669,-0.7450397489,2.5427645201,0.01
330,3.3,-1.7160126642,-0.5842284316,-0.7551600467,2.5682935262,0.01
331,3.31,-1.7236563156,-0.558302464,-0.7643651369,2.5925967557,0.01
332,3.32,-1.731382715,-0.5321459488,-0.7726399409,2.6156515187,0.01
333,3.33,-1.7391824162,-0.5057715897,-0.7799701214,2.6374359081,0.01
334,3.34,-1.7470458372,-0.4791923014,-0.7863421043,2.6579288323,0.01
335,3.35,-1.7549632682,-0.4524212009,-0.7917431003,2.6771100479,0.01
336,3.36,-1.7629248795,-0.425471599,-0.7961611251,2.694960191,0.01
337,3.37,-1.7709207297,-0.3983569909,-0.7995850193,2.7114608079,0.01
338,3.38,-1.7789407744,-0.371091047,-0.8020044665,2.726594385,0.01
339,3.39,-1.7869748745,-0.3436876032,-0.803410011,2.7403443777,0.01
340,3.4,-1.7950128052,-0.3161606508,-0.8037930742,2.7526952382,0.01
341,3.41,-1.8030442649,-0.2885243264,-0.8031459699,2.7636324419,0.01
342,3.42,-1.8110588841,-0.2607929013,-0.8014619185,2.7731425133,0.01
343,3.43,-1.8190462347,-0.2329807708,-0.7987350598,2.7812130498,0.01
344,3.44,-1.8269958393,-0.2051024433,-0.7949604648,2.787832745,0.01
345,3.45,-1.8348971808,-0.1771725292,-0.7901341465,2.7929914101,0.01
346,3.46,-1.8427397115,-0.1492057293,-0.7842530689,2.7966799941,0.01
