,time,theta,phi,theta_dot,phi_dot,timestep
667,66.70000000000049,-1.2249569364079427,0.41876580422370535,-0.23304690769941697,0.21571760165364168,0.1
668,66.80000000000048,-1.2511559801924146,0.4273677627409875,-0.2619904378447202,0.08601958517282102,0.1
669,66.90000000000047,-1.278923574487315,0.4219840168705331,-0.2776759429490056,-0.05383745870454387,0.1
670,67.00000000000047,-1.3071671734350658,0.4020916823737877,-0.2824359894775084,-0.19892334496745426,0.1
671,67.10000000000046,-1.335114592400905,0.3677840412117293,-0.2794741896583908,-0.34307641162058344,0.1
672,67.20000000000046,-1.3623823378644306,0.31985820406185256,-0.2726774546352568,-0.4792583714987676,0.1
673,67.30000000000045,-1.3890122089458619,0.2598560505212373,-0.2662987108143112,-0.6000215354061526,0.1
674,67.40000000000045,-1.4154648664532479,0.19004729500992634,-0.26452657507386124,-0.6980875551131095,0.1
675,67.50000000000044,-1.4425630870083768,0.11334278669017844,-0.2709822055512884,-0.7670450831974789,0.1
676,67.60000000000043,-1.471383760440433,0.03313541460299921,-0.2882067343205613,-0.8020737208717923,0.1
677,67.70000000000043,-1.5031056343747249,-0.046922273786113466,-0.3172187393429202,-0.8005768838911267,0.1
678,67.80000000000042,-1.5388280546174562,-0.12318265664298807,-0.3572242024273131,-0.762603828568746,0.1
679,67.90000000000042,-1.5793827703443355,-0.19227931735503784,-0.40554715726879387,-0.6909666071204976,0.1
680,68.00000000000041,-1.6251645367099083,-0.25138016078944775,-0.4578176636557285,-0.5910084343440991,0.1
681,68.1000000000004,-1.6760055086728471,-0.2983846241250186,-0.5084097196293881,-0.47004463335570834,0.1
682,68.2000000000004,-1.7311129098148423,-0.3320406447550845,-0.5510740114199516,-0.33656020630065897,0.1
683,68.3000000000004,-1.7890798704435493,-0.35197006885626986,-0.5796696062870708,-0.19929424101185356,0.1
684,68.40000000000039,-1.8479673967493084,-0.3586061233464034,-0.5888752630575912,-0.06636054490133539,0.1
685,68.50000000000038,-1.9054437098764996,-0.35306029745188355,-0.574763131271912,0.055458258945198693,0.1
686,68.60000000000038,-1.9589585121557915,-0.33694817897823254,-0.53514802279292,0.16112118473650996,0.1
687,68.70000000000037,-2.0059263966383463,-0.31221351354768806,-0.46967884482554845,0.24734665430544495,0.1
688,68.80000000000037,-2.0438964673987168,-0.2809449442150834,-0.37970070760370334,0.3126856933260464,0.1
689,68.90000000000036,-2.070692298660496,-0.24522216520078097,-0.2679583126177937,0.35722779014302464,0.1
690,69.00000000000036,-2.0845161064908955,-0.20700505416283427,-0.13823807830399237,0.3821711103794671,0.1
691,69.10000000000035,-2.084020059514518,-0.16806402801684397,0.004960469763773234,0.38941026145990293,0.1
692,69.20000000000034,-2.068353574054825,-0.12994152976254106,0.15666485459693044,0.3812249825430291,0.1
693,69.30000000000034,-2.0372099508455412,-0.0939179442066504,0.31143623209284044,0.36023585555890664,0.1
694,69.40000000000033,-1.9908662804575246,-0.060983075239476554,0.4634367038801678,0.3293486896717384,0.1
695,69.50000000000033,-1.930205277275661,-0.031818547330200626,0.606610031818634,0.2916452790927593,0.1
696,69.60000000000032,-1.8567243760134533,-0.0067797206868622575,0.7348090126220767,0.2503882664333837,0.1
697,69.70000000000032,-1.772521704009253,0.014117393181397885,0.8420267200420041,0.20897113868260142,0.1
698,69.80000000000031,-1.6802461515848595,0.03119390669872176,0.922755524243935,0.17076513517323874,0.1
699,69.9000000000003,-1.583001601156408,0.04507959095601668,0.9724455042845146,0.13885684257294917,0.1
700,70.0000000000003,-1.484203730450448,0.05665179075191789,0.9879787070596013,0.11572199795901209,0.1
701,70.10000000000029,-1.3873994431736891,0.06694383153134656,0.9680428727675883,0.10292040779428677,0.1
702,70.20000000000029,-1.2960695174036811,0.07703403977504916,0.9132992577000807,0.10090208243702607,0.1
703,70.30000000000028,-1.2134399132259888,0.08793195789952589,0.8262960417769227,0.10897918124476727,0.1
704,70.40000000000028,-1.1423241108765818,0.1004778175705167,0.7111580234940693,0.12545859670990814,0.1
705,70.50000000000027,-1.0850093130957952,0.11526547918053946,0.5731479778078672,0.14787661610022765,0.1
706,70.60000000000026,-1.0431875831053432,0.13259102052069024,0.41821729990452017,0.17325541340150774,0.1
707,70.70000000000026,-1.0179236265222826,0.15242269200362557,0.2526395658306064,0.1983167148293531,0.1
708,70.80000000000025,-1.0096468183938776,0.1743854426151345,0.08276808128404983,0.2196275061150893,0.1
709,70.90000000000025,-1.0181566039725876,0.19775501440124355,-0.08509785578709878,0.23369571786109053,0.1
710,71.00000000000024,-1.0426322390609777,0.22145763402318047,-0.24475635088390096,0.2370261962193693,0.1
711,71.10000000000024,-1.0816367508752225,0.24406871974621877,-0.3900451181424489,0.22611085723038296,0.1
712,71.20000000000023,-1.1331643303229288,0.2638614242041649,-0.5152757944770644,0.19792704457946167,0.1
713,71.30000000000022,-1.1947263106194426,0.2788995927750805,-0.6156198029651382,0.1503816857091556,0.1
714,71.40000000000022,-1.2634799474250185,0.28717681175935905,-0.6875363680557585,0.08277218984278584,0.1
715,71.50000000000021,-1.3363997764032505,0.2867971910746328,-0.72919828978232,-0.0037962068472621874,0.1
716,71.60000000000021,-1.410479766846235,0.2761810609157921,-0.7407999044298443,-0.10616130158840718,0.1
717,71.7000000000002,-1.4829432765948476,0.2542770704299928,-0.7246350974861255,-0.21903990485799252,0.1
718,71.8000000000002,-1.551431165183708,0.2207397916613464,-0.684878885888605,-0.335372787686464,0.1
719,71.90000000000019,-1.6141397140511384,0.1760294238904674,-0.6270854886743048,-0.44710367770879,0.1
720,72.00000000000018,-1.6698893990496615,0.12141893378423851,-0.5574968499852316,-0.5461049010622889,0.1
721,72.10000000000018,-1.7181195516309324,0.05890681537510124,-0.48230152581271046,-0.6251211840913727,0.1
722,72.20000000000017,-1.758818024427187,-0.008947644452801523,-0.4069847279625458,-0.6785445982790276,0.1
723,72.30000000000017,-1.7924051211120735,-0.07923651987256441,-0.33587096684886614,-0.7028887541976289,0.1
724,72.40000000000016,-1.8195952435941247,-0.14892813643505498,-0.2719012248205124,-0.6969161656249054,0.1
725,72.50000000000016,-1.841258177465249,-0.21507386416150825,-0.21662933871124276,-0.6614572772645325,0.1
726,72.60000000000015,-1.8582964662506347,-0.27497563707667794,-0.17038288785385688,-0.599017729151697,0.1
727,72.70000000000014,-1.8715482518829971,-0.32630477880088693,-0.1325178563236243,-0.5132914172420899,0.1
728,72.80000000000014,-1.8817183097853183,-0.36717326678292983,-0.10170057902321258,-0.40868487982042895,0.1
