,time,theta,phi,theta_dot,phi_dot,timestep
45,4.5,-0.8534217693,-0.2530463175,0.3259290184,-0.637421444,0.1
46,4.6,-0.8336538724,-0.3142150904,0.1976789694,-0.6116877288,0.1
47,4.7,-0.8273478178,-0.3713180766,0.0630605463,-0.5710298621,0.1
48,4.8,-0.8349619314,-0.4228253379,-0.0761411363,-0.5150726134,0.1
49,4.9,-0.8567675187,-0.4671914736,-0.2180558728,-0.4436613572,0.1
50,5.0,-0.892831725,-0.5028942611,-0.3606420627,-0.3570278752,0.1
51,5.1,-0.9429917138,-0.5284908819,-0.5015998878,-0.2559662082,0.1
52,5.2,-1.006822197,-0.5426895033,-0.6383048323,-0.1419862136,0.1
53,5.3,-1.0836005723,-0.5444304565,-0.7677837527,-0.0174095317,0.1
54,5.4,-1.1722759408,-0.5329680442,-0.8867536845,0.114624123,0.1
55,5.5,-1.2714496079,-0.5079418949,-0.9917366708,0.250261493,0.1
56,5.6,-1.3793747417,-0.4694265258,-1.0792513378,0.3851536912,0.1
57,5.7,-1.4939812161,-0.4179498903,-1.1460647443,0.5147663553,0.1
58,5.8,-1.6129281929,-0.3544761553,-1.1894697681,0.6347373503,0.1
59,5.9,-1.7336821717,-0.2803540548,-1.2075397881,0.7412210054,0.1
60,6.0,-1.8536131563,-0.1972385152,-1.1993098462,0.8311553959,0.1
61,6.1,-1.9700976804,-0.1069981585,-1.1648452415,0.9024035666,0.1
62,6.2,-2.0806159488,-0.0116233622,-1.1051826845,0.9537479629,0.1
63,6.3,-2.1828317847,0.0868517613,-1.0221583589,0.9847512347,0.1
64,6.4,-2.2746479666,0.1864043024,-0.9181618192,0.995525411,0.1
65,6.5,-2.354234681,0.285051019,-0.7958671443,0.9864671657,0.1
66,6.6,-2.4200337955,0.3808527374,-0.6579911448,0.9580171841,0.1
67,6.7,-2.4707453974,0.4719017099,-0.5071160188,0.9104897252,0.1
68,6.8,-2.5053050684,0.5563017483,-0.3455967101,0.8440003839,0.1
69,6.9,-2.5228607549,0.6321518823,-0.175556865,0.7585013404,0.1
70,7.0,-2.5227572295,0.6975436061,0.0010352535,0.6539172384,0.1
71,7.1,-2.5045344392,0.7505798036,0.1822279026,0.5303619746,0.1
72,7.2,-2.4679437753,0.7894204474,0.3659066394,0.388406438,0.1
73,7.3,-2.412983577,0.8123563247,0.5496019828,0.229358773,0.1
74,7.4,-2.3399519665,0.8179075201,0.7303161052,0.0555119541,0.1
75,7.5,-2.2495114008,0.8049384597,0.9044056569,-0.1296906037,0.1
76,7.6,-2.1427553368,0.7727764877,1.0675606404,-0.32161972,0.1
77,7.7,-2.0212637573,0.721317051,1.2149157955,-0.5145943674,0.1
78,7.8,-1.8871321438,0.6510968083,1.3413161346,-0.7022024268,0.1
79,7.9,-1.7429592638,0.5633177158,1.4417287997,-0.877790925,0.1
80,8.0,-1.5917840766,0.4598113362,1.5117518718,-1.0350637956,0.1
81,8.1,-1.4369712039,0.3429430344,1.5481287268,-1.168683018,0.1
82,8.2,-1.2820559271,0.2154682695,1.5491527679,-1.2747476491,0.1
83,8.3,-1.1305700282,0.0803641764,1.5148589889,-1.3510409309,0.1
84,8.4,-0.9858751176,-0.059334876,1.4469491064,-1.396990524,0.1
85,8.5,-0.8510281877,-0.2006712219,1.3484692995,-1.4133634589,0.1
86,8.6,-0.7286957275,-0.3408497947,1.2233246021,-1.4017857282,0.1
87,8.7,-0.6211210751,-0.4772709031,1.0757465243,-1.3642110845,0.1
88,8.8,-0.5301387484,-0.6075166151,0.909823267,-1.3024571196,0.1
89,8.9,-0.4572221105,-0.7293056604,0.7291663786,-1.2178904527,0.1
90,9.0,-0.4035477347,-0.8404353323,0.5367437576,-1.1112967191,0.1
91,9.1,-0.3700604395,-0.9387284911,0.3348729519,-0.9829315876,0.1
92,9.2,-0.3575256563,-1.0220008619,0.1253478318,-0.8327237083,0.1
93,9.3,-0.3665591981,-1.0880597261,-0.0903354177,-0.6605886423,0.1
94,9.4,-0.3976278125,-1.1347406993,-0.3106861439,-0.4668097316,0.1
95,9.5,-0.4510169698,-1.1599849213,-0.5338915732,-0.2524422199,0.1
96,9.6,-0.526765502,-1.1619545705,-0.7574853223,-0.0196964919,0.1
97,9.7,-0.6245706212,-1.1391798042,-0.978051192,0.2277476633,0.1
98,9.8,-0.7436721362,-1.0907246158,-1.1910151504,0.4845518841,0.1
99,9.9,-0.8827315183,-1.0163526082,-1.3905938209,0.7437200762,0.1
100,10.0,-1.0397289135,-0.9166671481,-1.5699739517,0.9968546007,0.1
101,10.1,-1.211906743,-0.7931960801,-1.7217782948,1.2347106795,0.1
102,10.2,-1.3957882554,-0.6483927547,-1.8388151238,1.4480332535,0.1
103,10.3,-1.5872895823,-0.4855360052,-1.9150132689,1.6285674946,0.1
104,10.4,-1.7819238747,-0.3085323369,-1.9463429243,1.7700366829,0.1
105,10.5,-1.9750708849,-0.1216489885,-1.9314701015,1.8688334843,0.1
106,10.6,-2.1622646771,0.0707730317,-1.8719379216,1.9242202023,0.1
107,10.7,-2.3394456789,0.2645709127,-1.7718100176,1.9379788097,0.1
108,10.8,-2.5031343662,0.4559338231,-1.6368868732,1.9136291041,0.1
109,10.9,-2.6505071641,0.6414794476,-1.4737279792,1.8554562449,0.1
110,11.0,-2.7793802386,0.8182401076,-1.2887307447,1.7676066,0.1
111,11.1,-2.8881247264,0.9835837869,-1.087444878,1.6534367931,0.1
112,11.2,-2.9755440629,1.135102784,-0.8741933648,1.5151899706,0.1
113,11.3,-3.0407421614,1.2705006549,-0.6519809846,1.3539787093,0.1
114,11.4,-3.0830044756,1.3875007551,-0.4226231419,1.1700010025,0.1
115,11.5,-3.1017063809,1.4837910386,-0.187019053,0.962902835,0.1
116,11.6,-3.0962572324,1.5570123992,0.0544914848,0.7322136061,0.1
117,11.7,-3.0660846969,1.6047928041,0.3017253548,0.4778040486,0.1
118,11.8,-3.0106621855,1.6248267431,0.5542251144,0.2003393905,0.1
119,11.9,-2.9295814166,1.6149983242,0.8108076887,-0.0982841893,0.1
120,12.0,-2.8226708283,1.573545294,1.0691058833,-0.4145303018,0.1
121,12.1,-2.6901569048,1.4992584688,1.3251392347,-0.7428682521,0.1
122,12.2,-2.5328576859,1.3917044912,1.5729921892,-1.0755397759,0.1
123,12.3,-2.3523849192,1.2514483451,1.8047276672,-1.4025614612,0.1
124,12.4,-2.1513152458,1.0802371203,2.0106967345,-1.7121122479,0.1
125,12.5,-1.9332775175,0.8810939784,2.1803772835,-1.9914314194,0.1
126,12.6,-1.7029029967,0.6582711918,2.303745208,-2.2282278656,0.1
127,12.7,-1.4656074514,0.4170331836,2.3729554532,-2.4123800818,0.1
128,12.8,-1.2272194116,0.1632851436,2.3838803981,-2.5374803998,0.1
129,12.9,-0.9935216,-0.0968852973,2.3369781161,-2.6017044087,0.1
130,13.0,-0.7698064412,-0.35765284,2.2371515881,-2.6076754274,0.1
131,13.1,-0.5605418876,-0.6137906624,2.0926455358,-2.5613782239,0.1
132,13.2,-0.3692031395,-0.8608440599,1.9133874815,-2.4705339753,0.1
133,13.3,-0.1982719929,-1.0951418173,1.709311466,-2.3429775735,0.1
134,13.4,-0.0493640031,-1.3136870013,1.4890798979,-2.1854518396,0.1
135,13.5,0.0765732491,-1.5139852297,1.2593725222,-2.0029822837,0.1
136,13.6,0.1790427749,-1.6938627709,1.0246952582,-1.7987754122,0.1
137,13.7,0.2577978928,-1.8513097874,0.7875511789,-1.5744701648,0.1
138,13.8,0.3126782632,-1.9843657461,0.5488037039,-1.3305595873,0.1
139,13.9,0.3434886995,-2.0910502406,0.3081043633,-1.066844945,0.1
140,14.0,0.3499201185,-2.1693348977,0.0643141902,-0.7828465712,0.1
141,14.1,0.3315098043,-2.2171500399,-0.1841031415,-0.4781514224,0.1
142,14.2,0.2876394046,-2.232421814,-0.438703997,-0.1527177407,0.1
143,14.3,0.2175722835,-2.2131399052,-0.7006712111,0.192819088,0.1
144,14.4,0.1205356369,-2.157461057,-0.9703664663,0.556788482,0.1
145,14.5,-0.0041444759,-2.0638575179,-1.2468011276,0.936035391,0.1
146,14.6,-0.156847556,-1.9313197941,-1.527030801,1.3253772384,0.1
147,14.7,-0.3374018086,-1.7596165127,-1.8055425257,1.7170328138,0.1
148,14.8,-0.5447818147,-1.5495975188,-2.0738000611,2.1001899389,0.1
149,14.9,-0.7768038559,-1.3034985124,-2.3202204116,2.4609900643,0.1
150,15.0,-1.029894632,-1.0251721818,-2.5309077609,2.7832633056,0.1
151,15.1,-1.2990309005,-0.7201481765,-2.6913626849,3.0502400529,0.1
152,15.2,-1.5779344344,-0.3954365814,-2.7890353386,3.2471159513,0.1
153,15.3,-1.8595425941,-0.0590529426,-2.8160815974,3.3638363875,0.1
154,15.4,-2.1366748224,0.2806576156,-2.7713222829,3.3971055819,0.1
155,15.5,-2.4027307283,0.6157350501,-2.6605590594,3.3507743447,0.1
156,15.6,-2.6522405701,0.939180248,-2.4950984178,3.2344519787,0.1
157,15.7,-2.8811542588,1.2452786429,-2.289136887,3.0609839488,0.1
158,15.8,-3.0868569923,1.529658782,-2.0570273346,2.8438013909,0.1
159,15.9,-3.2679802528,1.7891523758,-1.8112326047,2.5949359376,0.1
160,16.0,-3.4241069892,2.0215514887,-1.561267364,2.3239911294,0.1
161,16.1,-3.5554568949,2.2253451401,-1.3134990566,2.0379365135,0.1
162,16.2,-3.6626057733,2.3994857843,-1.0714887837,1.7414064417,0.1
163,16.3,-3.7462620767,2.5432059518,-0.8365630337,1.4372016748,0.1
164,16.4,-3.8071027764,2.6558855591,-0.6084069974,1.1267960727,0.1
165,16.5,-3.8456603324,2.7369613214,-0.3855755598,0.8107576233,0.1
166,16.6,-3.8622496825,2.7858680424,-0.1658935008,0.4890672101,0.1
167,16.7,-3.8569255926,2.8020038103,0.0532408992,0.1613576792,0.1
168,16.8,-3.8294640955,2.7847148936,0.2746149715,-0.172889167,0.1
169,16.9,-3.7793658763,2.7333001703,0.5009821921,-0.5141472332,0.1
170,17.0,-3.7058838362,2.6470388243,0.7348204015,-0.8626134595,0.1
171,17.1,-3.608081479,2.5252487179,0.9780235717,-1.2179010641,0.1
172,17.2,-3.4849328675,2.3673860834,1.2314861148,-1.5786263447,0.1
173,17.3,-3.3354776778,2.1731991152,1.4945518965,-1.9418696821,0.1
174,17.4,-3.159044157,1.9429466251,1.7643352085,-2.3025249006,0.1
175,17.5,-2.9555448543,1.6776845948,2.0349930275,-2.6526203031,0.1
176,17.6,-2.7258303303,1.3796037922,2.2971452399,-2.9808080261,0.1
177,17.7,-2.4720522652,1.0523683116,2.5377806511,-3.2723548064,0.1
178,17.8,-2.1979452983,0.7013637484,2.7410696692,-3.5100456323,0.1
179,17.9,-1.9089068719,0.333734965,2.8903842636,-3.676287834,0.1
180,18.0,-1.611768664,-0.0418908798,2.9713820786,-3.7562584477,0.1
181,18.1,-1.314234549,-0.4160179139,2.9753411499,-3.7412703408,0.1
182,18.2,-1.0240883566,-0.7791248598,2.901461924,-3.6310694589,0.1
183,18.3,-0.7483800057,-1.1225261241,2.7570835089,-3.4340126433,0.1
184,18.4,-0.4928090673,-1.4390289371,2.555709384,-3.16502813,0.1
185,18.5,-0.2614328389,-1.7232577228,2.3137622844,-2.8422878571,0.1
186,18.6,-0.0566956622,-1.9716483758,2.0473717668,-2.4839065295,0.1
187,18.7,0.1203170883,-2.1822096155,1.7701275048,-2.1056123966,0.1
188,18.8,0.2695228819,-2.3541755005,1.4920579363,-1.71965885,0.1
189,18.9,0.3914819827,-2.4876493455,1.2195910077,-1.33473845,0.1
190,19.0,0.4870898366,-2.5832974192,0.9560785393,-0.9564807367,0.1
191,19.1,0.5573421161,-2.6421142268,0.7025227947,-0.5881680761,0.1
192,19.2,0.603170372,-2.665258194,0.4582825594,-0.2314396717,0.1
193,19.3,0.6253365014,-2.6539459662,0.2216612938,0.1131222779,0.1
194,19.4,0.6243726179,-2.6093910606,-0.0096388354,0.4455490555,0.1
195,19.5,0.6005554862,-2.5327744638,-0.2381713167,0.7661659678,0.1
196,19.6,0.5539089694,-2.4252386193,-0.4664651681,1.0753584448,0.1
197,19.7,0.4842326788,-2.2879009513,-0.6967629059,1.3733766804,0.1
198,19.8,0.3911595924,-2.1218880714,-0.9307308638,1.6601287994,0.1
199,19.9,0.2742492679,-1.9283965602,-1.1691032445,1.9349151125,0.1
200,20.0,0.133125471,-1.7087896233,-1.411237969,2.1960693688,0.1
201,20.1,-0.0323341586,-1.4647390441,-1.6545962956,2.4405057923,0.1
202,20.2,-0.2217558906,-1.1984158689,-1.8942173205,2.6632317522,0.1
203,20.3,-0.433990206,-0.9127183385,-2.1223431538,2.8569753036,0.1
204,20.4,-0.6668341246,-0.6115011579,-2.3284391862,3.0121718063,0.1
205,20.5,-0.9168229887,-0.2997416759,-2.4998886412,3.1175948202,0.1
206,20.6,-1.1791764808,0.016439842,-2.6235349211,3.1618151788,0.1
207,20.7,-1.447970724,0.3299769601,-2.6879424319,3.1353711812,0.1
208,20.8,-1.716552997,0.6332878334,-2.68582273,3.0331087329,0.1
209,20.9,-1.9781312434,0.9188736349,-2.6157824644,2.8558580148,0.1
210,21.0,-2.2263989119,1.1799473006,-2.4826766847,2.6107366574,0.1
211,21.1,-2.4560408051,1.4109404827,-2.2964189321,2.3099318214,0.1
212,21.2,-2.6630171891,1.6077877227,-2.0697638396,1.9684723999,0.1
213,21.3,-2.8446080096,1.7679706486,-1.8159082052,1.6018292591,0.1
214,21.4,-2.9992696123,1.8903746327,-1.5466160271,1.2240398405,0.1
215,21.5,-3.1263867268,1.9750398429,-1.2711711453,0.8466521021,0.1
216,21.6,-3.2259960404,2.0228814758,-0.996093136,0.4784163286,0.1
217,21.7,-3.298532961,2.0354287813,-0.7253692055,0.1254730548,0.1
218,21.8,-3.3446272054,2.0146064516,-0.4609424443,-0.2082232966,0.1
219,21.9,-3.3649543034,1.9625637769,-0.2032709804,-0.5204267473,0.1
220,22.0,-3.3601404272,1.8815481249,0.0481387625,-0.8101565202,0.1
221,22.1,-3.3307150568,1.7738175872,0.2942537037,-1.0773053767,0.1
222,22.2,-3.2771070001,1.6415899613,0.5360805667,-1.3222762592,0.1
223,22.3,-3.1996817302,1.4870288528,0.7742526989,-1.5456110852,0.1
224,22.4,-3.0988199903,1.3122704035,1.0086173989,-1.7475844925,0.1
225,22.5,-2.9750375892,1.1194942359,1.2378240106,-1.9277616755,0.1
226,22.6,-2.8291429129,0.9110382639,1.4589467628,-2.0845597204,0.1
227,22.7,-2.66242092,0.6895482049,1.6672199286,-2.2149005899,0.1
228,22.8,-2.4768204031,0.4581393334,1.8560051693,-2.3140887151,0.1
229,22.9,-2.2751075601,0.2205330211,2.0171284299,-2.3760631233,0.1
230,23.0,-2.0609392547,-0.018880003,2.1416830536,-2.3941302406,0.1
231,23.1,-1.8388120531,-0.2550955243,2.221272016,-2.3621552125,0.1
232,23.2,-1.6138647787,-0.4826950763,2.2494727445,-2.27599552,0.1
233,23.3,-1.3915511499,-0.6961735997,2.2231362885,-2.1347852337,0.1
234,23.4,-1.1772412683,-0.8903377885,2.1430988165,-1.9416418875,0.1
235,23.5,-0.9758358885,-1.0606914586,2.0140537983,-1.703536701,0.1
236,23.6,-0.7914718201,-1.2037290164,1.8436406839,-1.4303755777,0.1
237,23.7,-0.6273638515,-1.3170902802,1.6410796859,-1.1336126377,0.1
238,23.8,-0.4857859689,-1.3995719647,1.4157788264,-0.8248168452,0.1
239,23.9,-0.368161432,-1.451024175,1.1762453686,-0.5145221034,0.1
240,24.0,-0.2752167281,-1.4721751031,0.9294470387,-0.2115092808,0.1
241,24.1,-0.2071565279,-1.4644258037,0.6806020016,0.0774929936,0.1
242,24.2,-0.1638277889,-1.42964707,0.4332873897,0.3477873368,0.1
243,24.3,-0.1448537202,-1.3699991846,0.189740687,0.5964788543,0.1
244,24.4,-0.1497282836,-1.2877865681,-0.0487456338,0.8221261649,0.1
245,24.5,-0.1778682089,-1.1853538428,-0.2813992529,1.0243272527,0.1
246,24.6,-0.2286229369,-1.0650265823,-0.5075472796,1.2032726052,0.1
247,24.7,-0.3012449188,-0.9290975355,-0.7262198187,1.3592904685,0.1
248,24.8,-0.3948247145,-0.7798560971,-0.9357979574,1.4924143839,0.1
249,24.9,-0.5081984056,-0.6196544334,-1.1337369109,1.6020166369,0.1
250,25.0,-0.6398394613,-0.4509977692,-1.3164105573,1.6865666425,0.1
251,25.1,-0.7877529952,-0.2766395331,-1.4791353393,1.7435823607,0.1
252,25.2,-0.9493957668,-0.0996560584,-1.6164277157,1.7698347473,0.1
253,25.3,-1.121647563,0.0765268487,-1.7225179622,1.7618290708,0.1
254,25.4,-1.3008555299,0.248178766,-1.7920796689,1.7165191731,0.1
255,25.5,-1.4829607327,0.4113912991,-1.8210520277,1.6321253309,0.1
256,25.6,-1.6636972787,0.5622771097,-1.8073654602,1.5088581061,0.1
257,25.7,-1.8388345447,0.6972112906,-1.7513726602,1.349341809,0.1
258,25.8,-2.0044203609,0.813071616,-1.6558581624,1.1586032539,0.1
259,25.9,-2.1569831258,0.9074337965,-1.5256276486,0.9436218048,0.1
260,26.0,-2.2936635939,0.9786904528,-1.3668046813,0.7125665633,0.1
261,26.1,-2.4122666082,1.0260822974,-1.1860301431,0.4739184464,0.1
262,26.2,-2.5112414823,1.0496491591,-0.989748741,0.2356686175,0.1
263,26.3,-2.5896115453,1.0501213936,-0.7837006295,0.004722345,0.1
264,26.4,-2.6468771672,1.0287773325,-0.5726562188,-0.2134406112,0.1
265,26.5,-2.6829142687,0.9872913352,-0.3603710154,-0.4148599734,0.1
266,26.6,-2.6978848956,0.9275924398,-0.149706269,-0.5969889538,0.1
267,26.7,-2.6921703997,0.851747838,0.0571449593,-0.7584460182,0.1
268,26.8,-2.6663324545,0.7618796898,0.2583794523,-0.8986814821,0.1
269,26.9,-2.621102868,0.6601185822,0.4522958647,-1.0176110757,0.1
270,27.0,-2.5573996866,0.548592199,0.6370318141,-1.1152638315,0.1
271,27.1,-2.4763639922,0.4294433894,0.8103569436,-1.1914880955,0.1
272,27.2,-2.379408813,0.3048677907,0.9695517919,-1.2457559868,0.1
273,27.3,-2.2682687739,0.1771577311,1.1114003906,-1.2771005962,0.1
274,27.4,-2.1450370648,0.048736924,1.2323170914,-1.2842080711,0.1
275,27.5,-2.0121759555,-0.0778296102,1.3286110932,-1.2656653419,0.1
276,27.6,-1.8724894996,-0.1998629402,1.3968645586,-1.2203333002,0.1
277,27.7,-1.7290527977,-0.3146409421,1.4343670194,-1.1477800193,0.1
278,27.8,-1.5851006563,-0.4195090083,1.4395214144,-1.0486806624,0.1
279,27.9,-1.4438876882,-0.5120174242,1.4121296807,-0.9250841591,0.1
280,28.0,-1.3085389615,-0.5900644659,1.3534872669,-0.7804704166,0.1
281,28.1,-1.1819126914,-0.6520216715,1.2662627005,-0.6195720562,0.1
282,28.2,-1.0664933024,-0.6968211274,1.1541938897,-0.4479945586,0.1
283,28.3,-0.9643257151,-0.7239927614,1.0216758726,-0.2717163398,0.1
284,28.4,-0.8769926346,-0.733649789,0.8733308048,-0.0965702763,0.1
285,28.5,-0.8056287223,-0.7264296393,0.7136391233,0.0722014965,0.1
286,28.6,-0.7509605881,-0.7034038717,0.5466813419,0.2302576758,0.1
287,28.7,-0.7133599242,-0.6659731093,0.3760066394,0.3743076238,0.1
288,28.8,-0.6928981612,-0.6157622849,0.2046176296,0.5021082445,0.1
289,28.9,-0.6893937048,-0.5545284951,0.0350445639,0.6123378975,0.1
290,29.0,-0.7024461225,-0.4840895499,-0.1305241775,0.7043894517,0.1
291,29.1,-0.7314549542,-0.406276759,-0.2900883169,0.7781279085,0.1
292,29.2,-0.7756237776,-0.3229112427,-0.4416882341,0.8336551627,0.1
293,29.3,-0.8339526654,-0.235799467,-0.5832888779,0.8711177574,0.1
294,29.4,-0.9052241706,-0.1467410164,-0.7127150516,0.8905845062,0.1
295,29.5,-0.9879893889,-0.05753999,-0.8276521831,0.8920102641,0.1
296,29.6,-1.0805612785,0.0299890026,-0.9257188963,0.8752899255,0.1
297,29.7,-1.1810220061,0.1140282847,-1.0046072757,0.8403928212,0.1
298,29.8,-1.2872494137,0.1927835699,-1.0622740765,0.7875528524,0.1
299,29.9,-1.3969647602,0.2645311941,-1.0971534654,0.7174762424,0.1
300,30.0,-1.5078000561,0.3276832451,-1.1083529592,0.6315205099,0.1
301,30.1,-1.6173793671,0.3808631663,-1.0957931097,0.5317992117,0.1
302,30.2,-1.7234054112,0.4229810975,-1.0602604406,0.4211793118,0.1
303,30.3,-1.8237415013,0.4532971104,-1.003360901,0.3031601294,0.1
304,30.4,-1.9164797751,0.4714620245,-0.9273827377,0.1816491411,0.1
305,30.5,-1.9999894259,0.4775293057,-0.8350965079,0.0606728117,0.1
306,30.6,-2.0729424688,0.4719366546,-0.7295304295,-0.0559265105,0.1
307,30.7,-2.1343183988,0.4554609751,-0.6137593003,-0.1647567953,0.1
308,30.8,-2.1833920476,0.4291543096,-0.4907364878,-0.2630666552,0.1
309,30.9,-2.2197105541,0.3942703336,-0.363185065,-0.3488397595,0.1
310,31.0,-2.2430655961,0.3521909749,-0.2335504195,-0.4207935869,0.1
311,31.1,-2.2534661719,0.3043610207,-0.1040057576,-0.4782995417,0.1
312,31.2,-2.2511156959,0.2522358327,0.02350476,-0.5212518799,0.1
313,31.3,-2.2363953855,0.1972441992,0.1472031045,-0.5499163355,0.1
314,31.4,-2.2098541869,0.1407655099,0.2654119857,-0.5647868935,0.1
315,31.5,-2.1722040149,0.0841182319,0.3765017204,-0.5664727804,0.1
316,31.6,-2.1243179724,0.0285552903,0.4788604251,-0.5556294159,0.1
317,31.7,-2.0672285426,-0.0247385399,0.570894298,-0.5329383017,0.1
318,31.8,-2.0021225415,-0.074651789,0.6510600111,-0.4991324906,0.1
319,31.9,-1.9303299247,-0.1201574762,0.7179261684,-0.4550568721,0.1
320,32.0,-1.8533043545,-0.1603321238,0.7702557024,-0.4017464763,0.1
321,32.1,-1.7725946882,-0.1943823288,0.8070966626,-0.3405020501,0.1
322,32.2,-1.6898080792,-0.2216764573,0.8278660901,-0.2729412848,0.1
323,32.3,-1.6065669212,-0.241777176,0.8324115795,-0.2010071867,0.1
324,32.4,-1.5244630948,-0.2544694229,0.821038264,-0.1269224695,0.1
325,32.5,-1.4450135942,-0.2597783825,0.7944950063,-0.0530895958,0.1
326,32.6,-1.3696214694,-0.2579731823,0.7539212479,0.0180520021,0.1
327,32.7,-1.2995451374,-0.2495541824,0.7007633204,0.0841899986,0.1
328,32.8,-1.2358777242,-0.2352244008,0.6366741322,0.1432978162,0.1
329,32.9,-1.1795365431,-0.2158481735,0.563411811,0.1937622727,0.1
330,33.0,-1.1312614412,-0.1924019873,0.4827510188,0.2344618623,0.1
331,33.1,-1.0916198203,-0.1659231602,0.3964162086,0.2647882711,0.1
332,33.2,-1.0610157626,-0.1374616325,0.3060405772,0.2846152767,0.1
333,33.3,-1.0397008253,-0.1080388025,0.2131493729,0.2942283001,0.1
334,33.4,-1.0277845711,-0.0786155301,0.119162542,0.2942327239,0.1
335,33.5,-1.02524359,-0.0500695948,0.0254098113,0.2854593525,0.1
336,33.6,-1.0319284882,-0.0231813942,-0.0668489819,0.2688820057,0.1
337,33.7,-1.0475689519,0.0013742822,-0.1564046366,0.245556764,0.1
338,33.8,-1.0717774757,0.0230329177,-0.2420852383,0.2165863555,0.1
339,33.9,-1.1040526534,0.0413436886,-0.3227517767,0.1831077085,0.1
340,34.0,-1.1437830544,0.0559733312,-0.3973040096,0.1462964265,0.1
341,34.1,-1.1902526695,0.0667112447,-0.464696151,0.1073791353,0.1
342,34.2,-1.2426487129,0.073475589,-0.5239604338,0.0676434434,0.1
343,34.3,-1.30007225,0.076319164,-0.574235371,0.0284357502,0.1
344,34.4,-1.3615517275,0.0754331076,-0.6147947753,-0.0088605645,0.1
345,34.5,-1.4260590751,0.0711461067,-0.6450734765,-0.0428700088,0.1
346,34.6,-1.4925277035,0.0639170017,-0.6646862836,-0.07229105,0.1
347,34.7,-1.5598715026,0.0543194078,-0.6734379906,-0.0959759394,0.1
